Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alirajpur,30/10/2019,1.5,Desi,5000,5000,5000,
Anjad,01/10/2019,182.9,Other,1400,4505,3500,
Anjad,03/10/2019,331.9,Other,1900,4705,3850,
Anjad,04/10/2019,419.3,Other,1700,4695,3900,
Anjad,07/10/2019,43.99,Other,1600,4450,4300,
Anjad,09/10/2019,441.1,Other,2000,5500,4200,
Anjad,10/10/2019,514.3,Other,2505,4975,4325,
Anjad,11/10/2019,459.8,Other,2209,5105,4500,
Anjad,12/10/2019,492.57,Other,2700,5010,4515,
Anjad,13/10/2019,3,Other,3500,3500,3500,
Anjad,14/10/2019,529.6,Other,3050,5125,4615,
Anjad,15/10/2019,440.3,Other,3800,5155,4565,
Anjad,16/10/2019,363.4,Other,3500,5255,4655,
Anjad,17/10/2019,309.5,Other,3600,5300,4800,
Anjad,18/10/2019,287.3,Other,3760,5400,5050,
Anjad,19/10/2019,287.7,Other,4205,5440,5205,
Anjad,21/10/2019,286.2,Other,3000,5490,5205,
Anjad,22/10/2019,177,Other,3800,5500,5275,
Anjad,23/10/2019,140,Other,3695,5500,5150,
Anjad,24/10/2019,127.8,Other,4400,5385,5100,
Anjad,26/10/2019,53.7,Other,4000,5500,4450,
Anjad,27/10/2019,5,Other,4000,5500,4000,
Anjad,29/10/2019,31,Other,4000,5500,4000,
Anjad,30/10/2019,39.3,Other,3610,5370,5000,
Anjad,31/10/2019,64.5,Other,4200,5400,5150,
Badwaha,03/10/2019,4.2,H4,2100,4290,3290,
Badwaha,04/10/2019,197.2,H4,1810,4600,3530,
Badwaha,05/10/2019,182,H4,2500,4920,3750,
Badwaha,10/10/2019,181.3,H4,2500,5225,4330,
Badwaha,11/10/2019,233.1,H4,2190,5520,4400,
Badwaha,12/10/2019,224.1,H4,2500,5485,4500,
Badwaha,13/10/2019,244.6,H4,3540,5400,4460,
Badwaha,14/10/2019,252.8,H4,3100,5500,4510,
Badwaha,16/10/2019,283.8,H4,3610,5400,4880,
Badwaha,17/10/2019,228.2,H4,3035,5400,4850,
Badwaha,18/10/2019,86.4,H4,4300,5300,4800,
Badwaha,19/10/2019,114.3,H4,3600,5600,4880,
Badwaha,20/10/2019,29,H4,2300,5390,5100,
Badwaha,21/10/2019,24.5,H4,3800,5590,5095,
Badwaha,30/10/2019,383.5,H4,3800,5550,5150,
Badwaha,31/10/2019,80.6,H4,3805,5400,5300,
Badwani,01/10/2019,81.33,H4,2900,4400,3469,
Badwani,02/10/2019,61.24,H4,3300,4100,3892,
Badwani,03/10/2019,31.42,H4,3855,4091,3957,
Badwani,04/10/2019,88.67,H4,3750,4200,3957,
Badwani,05/10/2019,54.44,H4,3000,4300,4037,
Badwani,06/10/2019,7.3,H4,3000,4630,3638,
Badwani,08/10/2019,3.93,H4,4200,4250,4227,
Badwani,09/10/2019,69.7,H4,3800,5000,4311,
Badwani,10/10/2019,40.88,H4,3800,4350,4176,
Badwani,11/10/2019,29.9,H4,3900,4325,4223,
Badwani,12/10/2019,44.56,H4,4000,4350,4117,
Badwani,13/10/2019,22.7,H4,3600,5500,4528,
Badwani,14/10/2019,35.4,H4,4200,4600,4449,
Badwani,15/10/2019,18.97,H4,4000,4600,4316,
Badwani,16/10/2019,4.3,H4,4600,4625,4613,
Badwani,17/10/2019,6.92,H4,4500,4725,4620,
Badwani,18/10/2019,8,H4,5300,5600,5413,
Badwani,19/10/2019,8,H4,5510,5900,5690,
Badwani,20/10/2019,17.8,H4,4500,5260,4798,
Badwani,21/10/2019,14.5,H4,4800,5000,4914,
Badwani,22/10/2019,6.84,H4,4800,5100,4948,
Badwani,24/10/2019,41.3,H4,3300,5100,4373,
Badwani,25/10/2019,19.1,H4,5000,5500,5353,
Badwani,26/10/2019,6.57,H4,5000,5100,5033,
Badwani,27/10/2019,10.4,H4,3300,5100,4067,
Badwani,28/10/2019,2.61,H4,3920,5000,4694,
Badwani,30/10/2019,4.6, ,NR,NR,NR,
Balwadi,09/10/2019,6.78,H4,4000,4000,4000,
Balwadi,23/10/2019,3.01,H4,4521,4691,4651,
Bhikangaon,03/10/2019,115,H4,2335,5101,3200,
Bhikangaon,10/10/2019,207.5,H4,3600,5600,4940,
Bhikangaon,11/10/2019,282.5,H4,3275,5476,4833,
Bhikangaon,12/10/2019,245,H4,2950,5700,4350,
Bhikangaon,13/10/2019,202.5,H4,3450,5700,4450,
Bhikangaon,14/10/2019,255,H4,3700,5900,4725,
Bhikangaon,16/10/2019,212.5,H4,3600,5900,4650,
Bhikangaon,17/10/2019,235,H4,3500,5900,4800,
Bhikangaon,18/10/2019,110,H4,3250,5840,4800,
Bhikangaon,19/10/2019,35,Other,3270,5740,4725,
Bhikangaon,20/10/2019,120,Other,3470,5813,4850,
Bhikangaon,21/10/2019,18.5,Other,3961,5875,5001,
Bhikangaon,23/10/2019,57.5,H4,3500,5891,4775,
Bhikangaon,24/10/2019,72.5,H4,3290,5866,4870,
Bhikangaon,30/10/2019,72.5, ,NR,NR,NR,
Bhikangaon,31/10/2019,86,H4,3731,5850,5075,
Burhanpur,10/10/2019,13.5,Other,3600,4170,3800,
Burhanpur,15/10/2019,15,LRA,4625,4711,4700,
Burhanpur,16/10/2019,30,LRA,4700,4750,4750,
Burhanpur,17/10/2019,110,Other,4900,5025,5000,
Burhanpur,18/10/2019,103,LRA,5000,5000,5000,
Burhanpur,23/10/2019,11,Other,5100,5125,5125,
Burhanpur,31/10/2019,171,Other,5050,5050,5050,
Dhamnod,01/10/2019,147,Other,1500,5105,3905,
Dhamnod,03/10/2019,200,Other,1770,4885,3855,
Dhamnod,10/10/2019,245,Other,2500,5550,4655,
Dhamnod,12/10/2019,400,Other,2200,5500,4475,
Dhamnod,14/10/2019,385,Other,2600,5585,4840,
Dhamnod,15/10/2019,360,Other,2725,5405,4850,
Dhamnod,16/10/2019,438,Other,2600,5370,4850,
Dhamnod,17/10/2019,350,Other,2600,5310,4815,
Dhamnod,19/10/2019,180,Other,2100,5400,4975,
Dhamnod,21/10/2019,35,Other,3800,5465,5135,
Dhamnod,22/10/2019,120,Other,3495,5395,5150,
Dhamnod,24/10/2019,75,Other,3000,5415,5150,
