Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chandigarh(Grain/Fruit),02/07/2019,12.93,Other,800,1600,1200,
Chandigarh(Grain/Fruit),03/07/2019,19.77,Other,800,1500,1150,
Chandigarh(Grain/Fruit),04/07/2019,17.55,Other,800,1500,1150,
Chandigarh(Grain/Fruit),05/07/2019,9.05,Other,800,1500,1150,
Chandigarh(Grain/Fruit),06/07/2019,16.77,Other,800,1500,1150,
Chandigarh(Grain/Fruit),07/07/2019,20.2,Other,800,1200,1000,
Chandigarh(Grain/Fruit),09/07/2019,18.5,Other,600,1500,1050,
Chandigarh(Grain/Fruit),10/07/2019,15.22,Other,600,1600,1100,
Chandigarh(Grain/Fruit),11/07/2019,17.23,Other,600,1200,900,
Chandigarh(Grain/Fruit),12/07/2019,15.65,Other,600,1500,1050,
Chandigarh(Grain/Fruit),13/07/2019,12.05,Other,800,1600,1200,
Chandigarh(Grain/Fruit),14/07/2019,10.45,Other,1000,2000,1500,
Chandigarh(Grain/Fruit),16/07/2019,12.4,Other,800,2000,1400,
Chandigarh(Grain/Fruit),17/07/2019,9.65,Other,800,2000,1400,
Chandigarh(Grain/Fruit),18/07/2019,8.18,Other,1000,3000,2000,
Chandigarh(Grain/Fruit),19/07/2019,15.88,Other,1000,2500,1750,
Chandigarh(Grain/Fruit),20/07/2019,8.8,Other,1500,3000,2250,
Chandigarh(Grain/Fruit),23/07/2019,15.4,Other,800,2000,1400,
Chandigarh(Grain/Fruit),24/07/2019,21.35,Other,1500,2500,2000,
Chandigarh(Grain/Fruit),25/07/2019,12.05,Other,1500,2500,2000,
Chandigarh(Grain/Fruit),26/07/2019,6.85,Other,2000,3000,2500,
Chandigarh(Grain/Fruit),27/07/2019,17.18,Other,2000,3000,2500,
Chandigarh(Grain/Fruit),28/07/2019,18.38,Other,1500,2500,2000,
Chandigarh(Grain/Fruit),30/07/2019,26.8,Other,1000,2500,1750,
Chandigarh(Grain/Fruit),31/07/2019,28.7,Other,1000,2500,1750,
