Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annur,15/11/2018,8,Other,1450,1550,1500,
Anthiyur,12/11/2018,0.8,Other,1361,1562,1461,
Anthiyur,19/11/2018,1.3,Other,1443,1443,1443,
Ariyalur Market,01/11/2018,6.26,Other,1051,1583,1546,
Ariyalur Market,02/11/2018,10,Other,789,1331,1153,
Ariyalur Market,07/11/2018,0.69,Other,869,1172,1063,
Ariyalur Market,08/11/2018,0.4,Other,921,1159,1089,
Ariyalur Market,09/11/2018,2.35,Other,809,1159,1039,
Ariyalur Market,12/11/2018,1.55,Other,1109,1301,1269,
Ariyalur Market,13/11/2018,3,Other,1289,1481,1355,
Ariyalur Market,14/11/2018,3.41,Other,1481,1556,1489,
Ariyalur Market,15/11/2018,3.71,Other,1493,1526,1500,
Ariyalur Market,16/11/2018,6.31,Other,1166,1513,1469,
Ariyalur Market,19/11/2018,1.98,Other,1500,1600,1520,
Ariyalur Market,23/11/2018,2.11,Other,1419,1549,1429,
Ariyalur Market,26/11/2018,2.48,Other,1376,1621,1586,
Ariyalur Market,27/11/2018,4.84,Other,1439,1541,1469,
Ariyalur Market,29/11/2018,8.35,Other,1342,1501,1451,
Chinnasalem,01/11/2018,2,Other,1509,1509,1509,
Chinnasalem,02/11/2018,1,Other,1324,1499,1450,
Chinnasalem,08/11/2018,0.05,Other,1402,1402,1402,
Chinnasalem,09/11/2018,1.5,Other,1050,1050,1050,
Chinnasalem,12/11/2018,3.5,Other,1021,1353,1300,
Chinnasalem,13/11/2018,1.1,Other,1141,1141,1141,
Chinnasalem,14/11/2018,1.5,Other,1163,1383,1250,
Chinnasalem,15/11/2018,1,Other,1189,1329,1250,
Chinnasalem,19/11/2018,3.5,Other,1231,1459,1300,
Chinnasalem,20/11/2018,0.5,Other,1300,1300,1300,
Chinnasalem,22/11/2018,1.2,Other,1243,1243,1243,
Chinnasalem,23/11/2018,0.3,Other,1241,1241,1241,
Chinnasalem,26/11/2018,3,Other,1167,1259,1200,
Chinnasalem,28/11/2018,2.5,Other,1310,1421,1350,
Chinnasalem,29/11/2018,5.5,Other,1300,1369,1350,
Chinnasalem,30/11/2018,3,Other,1300,1369,1350,
Gangavalli,28/11/2018,30,Other,1200,1240,1220,
Gopalpatti,01/11/2018,2000,Medium,1650,1750,1700,
Gopalpatti,07/11/2018,2000,Medium,1500,1800,1750,
Gopalpatti,08/11/2018,200,Medium,1600,1750,1700,
Gopalpatti,09/11/2018,2000,Medium,1600,1750,1700,
Gopalpatti,10/11/2018,2000,Medium,1500,1700,1600,
Gopalpatti,12/11/2018,200,Medium,1600,1800,1750,
Gopalpatti,13/11/2018,2000,Medium,1500,1800,1750,
Gopalpatti,14/11/2018,20,Medium,1500,1700,1650,
Gopalpatti,15/11/2018,200,Medium,1550,1700,1660,
Gopalpatti,20/11/2018,2,Medium,1500,1700,1650,
Gopalpatti,22/11/2018,20,Medium,1500,1700,1650,
Gopalpatti,23/11/2018,2,Medium,1500,1700,1650,
Gopalpatti,26/11/2018,2,Medium,1500,1700,1600,
Gopalpatti,27/11/2018,2,Medium,1550,1700,1600,
Gopalpatti,28/11/2018,2,Medium,1400,1700,1600,
Gopalpatti,29/11/2018,20,Medium,1500,1700,1600,
Gopalpatti,30/11/2018,2,Medium,1500,1700,1600,
Kallakurichi,01/11/2018,0.8,Other,1501,1530,1519,
Kallakurichi,02/11/2018,0.8, ,NR,NR,NR,
Kallakurichi,07/11/2018,8,Other,1449,1535,1496,
