2018-08-11,527,4.4,NR,Kabul Small,4400,4500,4450
2018-08-13,527,2.9,NR,Kabul Small,4410,4500,4460
2018-08-13,651,1,NR,Kabul,3800,4000,3800
2018-08-14,527,2.7,NR,Kabul Small,4400,4490,4440
2018-08-14,651,0.7,NR,Kabul,3800,4000,3800
2018-08-15,527,3.8,NR,Kabul Small,4380,4475,4430
2018-08-16,527,4.4,NR,Kabul Small,4400,4500,4450
2018-08-16,651,1,NR,Kabul,3500,4000,3500
2018-08-17,527,5.7,NR,Kabul Small,4420,4520,4470
2018-08-17,651,0.6,NR,Kabul,3800,4000,3800
2018-08-18,527,4.3,NR,Kabul Small,4380,4480,4430
2018-08-18,651,0.6,NR,Kabul,3500,4000,3500
2018-08-19,651,0.5,NR,Kabul,3500,4000,3500
2018-08-20,527,4,NR,Kabul Small,4380,4460,4420
2018-08-20,651,1,NR,Kabul,3500,4000,3500
2018-08-21,527,3.8,NR,Kabul Small,4380,4480,4430
2018-08-21,651,0.6,NR,Kabul,3500,4000,3500
2018-08-22,527,4.7,NR,Kabul Small,4375,4475,4425
2018-08-23,527,4.2,NR,Kabul Small,4400,4500,4450
2018-08-23,651,0.6,NR,Kabul,3500,4000,3500
2018-08-24,527,6.6,NR,Kabul Small,4400,4500,4455
2018-08-24,651,0.8,NR,Kabul,3500,4000,3500
2018-08-25,527,4.8,NR,Kabul Small,4425,4525,4475
2018-08-27,527,3.2,NR,Kabul Small,4400,4500,4445
2018-08-27,651,1,NR,Kabul,3500,4000,3500
2018-08-28,527,3.9,NR,Kabul Small,4420,4530,4470
2018-08-28,651,1,NR,Kabul,3500,4000,3500
2018-08-29,527,3.9,NR,Kabul Small,4400,4500,4450
2018-08-29,651,1,NR,Kabul,3500,4000,3500
2018-08-30,527,4.6,NR,Kabul Small,4415,4515,4465
2018-08-30,651,0.6,NR,Kabul,3500,4000,3500
2018-08-31,527,4.2,NR,Kabul Small,4425,4525,4475
2018-08-31,651,1,NR,Kabul,3500,4000,3500
2018-09-01,527,3.5,NR,Kabul Small,4375,4460,4420
2018-09-01,651,0.6,NR,Kabul,3500,4000,3500
2018-09-03,527,2.6,NR,Kabul Small,4350,4450,4400
2018-09-04,527,2.2,NR,Kabul Small,4340,4420,4380
2018-09-04,651,0.5,NR,Kabul,3500,4000,3500
2018-09-05,527,2.8,NR,Kabul Small,4450,4550,4500
2018-09-05,651,0.7,NR,Kabul,3500,4000,3500
2018-09-06,527,3.2,NR,Kabul Small,4500,4560,4525
2018-09-06,651,0.7,NR,Kabul,3500,4000,3500
2018-09-07,527,2.5,NR,Kabul Small,4500,4590,4540
2018-09-08,527,3.2,NR,Kabul Small,4540,4620,4580
2018-09-10,527,4.8,NR,Kabul Small,4500,4570,4535
2018-09-10,651,0.4,NR,Kabul,4500,5000,4500
2018-09-11,527,3.9,NR,Kabul Small,4500,4550,4525
2018-09-11,651,0.8,NR,Kabul,4000,5000,4000
2018-09-12,527,3.2,NR,Kabul Small,4500,4580,4540
2018-09-12,651,0.5,NR,Kabul,4500,5000,4500
2018-09-13,527,4.7,NR,Kabul Small,4480,4560,4520
2018-09-13,651,0.3,NR, ,0,0,0
2018-09-14,527,3.6,NR,Kabul Small,4500,4590,4545
2018-09-14,651,0.6,NR,Kabul,4500,5000,4500
2018-09-15,527,3.1,NR,Kabul Small,4490,4580,4530
2018-09-15,651,0.4,NR,Kabul,4000,4500,4000
2018-09-17,527,4.8,NR,Kabul Small,4515,4600,4560
2018-09-17,651,0.4,NR,Kabul,4500,5000,4500
2018-09-18,527,4,NR,Kabul Small,4500,4580,4535
2018-09-18,651,0.6,NR,Kabul,4000,4500,4000
2018-09-19,527,2.6,NR,Kabul Small,4610,4690,4650
2018-09-19,651,0.4,NR,Kabul,3500,4000,3500
2018-09-19,904,7.5,NR,Other,3400,3600,3500
2018-09-20,527,2,NR,Kabul Small,4600,4670,4635
2018-09-20,651,0.4,NR,Kabul,4000,4500,4000
2018-09-21,527,6.5,NR,Kabul Small,4600,4700,4640
2018-09-22,527,4.2,NR,Kabul Small,4630,4720,4680
2018-09-22,651,0.4,NR,Kabul,4000,4500,4000
2018-09-23,651,0.6,NR,Kabul,4000,4500,4000
2018-09-24,527,3.2,NR,Kabul Small,4275,4375,4325
2018-09-24,651,0.5,NR,Kabul,4000,4500,4000
2018-09-25,527,3.8,NR,Kabul Small,4600,4680,4640
2018-09-25,651,0.2,NR,Kabul,4000,4500,4000
2018-09-26,527,4.5,NR,Kabul Small,4580,4670,4620
2018-09-26,651,0.4,NR,Kabul,4000,4500,4000
2018-09-27,527,6.4,NR,Kabul Small,4600,4685,4640
2018-09-27,651,1,NR,Kabul,4000,4500,4000
2018-09-28,527,3.9,NR,Kabul Small,4580,4670,4625
2018-09-29,527,2.1,NR,Kabul Small,4600,4690,4640
2018-09-29,651,1,NR,Kabul,4000,4500,4000
2018-10-01,527,2.6,NR,Kabul Small,4670,4750,4710
2018-10-01,651,0.5,NR,Kabul,4000,4500,4000
2018-10-02,527,6.5,NR,Kabul Small,5320,5400,5360
2018-10-03,527,4.1,NR,Kabul Small,4670,4750,4710
2018-10-03,651,0.6,NR, ,0,0,0
2018-10-04,527,3.7,NR,Kabul Small,4570,4640,4620
2018-10-04,651,0.3,NR, ,0,0,0
2018-10-05,527,4.6,NR,Kabul Small,4600,4685,4640
2018-10-05,651,0.6,NR, ,0,0,0
2018-10-06,527,4.2,NR,Kabul Small,4570,4670,4620
2018-10-08,527,4.8,NR,Kabul Small,1525,4620,1570
2018-10-09,527,3.4,NR,Kabul Small,4450,4550,4500
2018-10-09,651,0.3,NR,Kabul,4000,4500,4000
2018-10-10,527,2.4,NR,Kabul Small,4530,4625,4580
2018-10-10,651,0.4,NR,Kabul,4000,4500,4000
2018-10-11,527,2.8,NR,Kabul Small,4500,4590,4540
2018-10-11,651,0.5,NR,Kabul,4000,4500,4000
2018-10-12,527,4.6,NR,Kabul Small,4520,4625,4575
2018-10-13,527,4.4,NR,Kabul Small,4525,4600,4565
2018-10-15,527,5.4,NR,Kabul Small,4530,4600,4570
2018-10-15,651,1,NR, ,0,0,0
2018-10-16,527,4.2,NR,Kabul Small,4650,4740,4695
2018-10-16,651,0.4,NR, ,0,0,0
2018-10-17,527,3.8,NR,Kabul Small,4725,4825,4780
2018-10-17,651,0.4,NR,Kabul,4000,4500,4000
2018-10-18,527,4,NR,Kabul Small,4780,4860,4820
2018-10-19,527,4.5,NR,Kabul Small,4850,4940,4890
2018-10-20,527,4.8,NR,Kabul Small,4825,4910,4875
2018-10-22,527,6.8,NR,Kabul Small,4800,4870,4835
2018-10-23,527,3.8,NR,Kabul Small,4800,4900,4850
2018-10-24,527,4.5,NR,Kabul Small,4820,4930,4870
2018-10-25,527,3.3,NR,Kabul Small,4770,4870,4820
2018-10-26,527,2.6,NR,Kabul Small,4750,4850,4800
2018-10-26,651,0.4,NR, ,0,0,0
2018-10-27,527,2.4,NR,Kabul Small,4775,4870,4820
2018-10-27,651,0.3,NR,Kabul,4000,4500,4000
2018-10-29,527,2.9,NR,Kabul Small,4780,4920,4830
2018-10-30,527,4,NR,Kabul Small,4725,4830,4780
2018-10-31,527,4.8,NR,Kabul Small,4730,4835,4785
2018-11-01,527,2.5,NR,Kabul Small,4720,4820,4770
2018-11-01,651,0.2,NR, ,0,0,0
2018-11-02,527,6,NR, ,0,0,0
2018-11-03,527,5.7,NR, ,0,0,0
2018-11-05,527,4.8,NR, ,0,0,0
2018-11-06,527,6.3,NR, ,0,0,0
2018-11-06,651,0.3,NR, ,0,0,0
2018-11-09,527,4.7,NR, ,0,0,0
2018-11-10,527,2.9,NR, ,0,0,0
2018-11-12,527,3.8,NR, ,0,0,0
2018-11-13,527,2.4,NR, ,0,0,0
2018-11-14,527,3.8,NR, ,0,0,0
2018-11-15,527,2.8,NR, ,0,0,0
2018-11-16,527,3.9,NR, ,0,0,0
2018-11-16,651,0.4,NR,Kabul,3500,4000,3500
2018-11-17,527,4.4,NR,Kabul Small,4770,4865,4815
2018-11-18,651,0.4,NR,Kabul,3500,4000,3500
2018-11-19,527,4.5,NR,Kabul Small,4800,4885,4840
2018-11-20,527,8,NR,Kabul Small,4800,4900,4850
2018-11-21,527,4.3,NR,Kabul Small,4810,4900,4860
2018-11-22,527,4.8,NR,Kabul Small,4830,4925,4880
2018-11-23,527,3.2,NR,Kabul Small,4810,4900,4860
2018-11-24,527,3.5,NR,Kabul Small,4800,4900,4850
2018-11-26,527,5.1,NR, ,0,0,0
2018-11-27,527,3.7,NR,Kabul Small,4825,4925,4870
2018-11-27,651,0.4,NR, ,0,0,0
2018-11-28,527,4.7,NR,Kabul Small,4825,4925,4875
2018-11-29,527,4.5,NR,Kabul Small,4810,4910,4860
2018-11-30,527,4,NR,Kabul Small,4800,4900,4850
2019-01-01,527,2.5,NR,Kabul Small,4860,4960,4910
2019-01-02,527,3,NR,Kabul Small,4875,4975,4925
2019-01-02,651,0.4,NR, ,0,0,0
2019-01-03,527,4,NR,Kabul Small,4950,5050,5000
2019-01-03,651,0.5,NR,Kabul,3500,4000,3500
2019-01-04,527,3,NR,Kabul Small,4850,4950,4900
2019-01-05,527,4,NR,Kabul Small,4800,4900,4850
2019-01-05,651,0.4,NR,Kabul,3500,4000,3500
2019-01-06,651,0.4,NR,Kabul,3500,4000,3500
2019-01-07,527,3.5,NR,Kabul Small,4780,4875,4825
2019-01-07,651,0.4,NR,Kabul,3500,4000,3500
2019-01-08,527,4,NR,Kabul Small,4680,4775,4725
2019-01-08,651,0.6,NR,Kabul,3500,4000,3500
2019-01-09,527,5,NR,Kabul Small,4700,4790,4740
2019-01-09,651,0.5,NR,Kabul,3500,4000,3500
2019-01-10,527,4,NR,Kabul Small,4700,4800,4750
2019-01-10,651,0.4,NR,Kabul,3500,4000,3500
2019-01-11,527,5,NR,Kabul Small,4725,4830,4775
2019-01-11,651,0.4,NR,Kabul,3500,4000,3500
2019-01-12,527,4.5,NR,Kabul Small,4750,4850,4800
2019-01-13,651,0.4,NR,Kabul,3500,4000,3500
2019-01-14,527,5,NR,Kabul Small,4850,4930,4890
2019-01-14,651,0.5,NR,Kabul,3500,4000,3500
2019-01-15,527,4,NR,Kabul Small,4850,4950,4900
2019-01-15,651,0.4,NR,Kabul,3500,4000,3500
2019-01-16,527,3.5,NR,Kabul Small,4840,4940,4890
2019-01-16,651,0.4,NR,Kabul,3500,4000,3500
2019-01-17,527,4,NR,Kabul Small,4825,4920,4875
2019-01-17,651,0.5,NR,Kabul,3500,4000,3500
2019-01-18,527,5,NR,Kabul Small,4840,4940,4890
2019-01-18,651,0.6,NR,Kabul,3500,4000,3500
2019-01-19,527,6.5,NR,Kabul Small,4850,4950,4900
2019-01-19,651,0.5,NR,Kabul,3500,4000,3500
2019-01-20,651,0.4,NR,Kabul,3500,4000,3500
2019-01-21,527,4.5,NR,Kabul Small,4820,4920,4870
2019-01-21,651,0.4,NR,Kabul,3500,4000,3500
2019-01-22,527,3,NR,Kabul Small,4820,4915,4865
2019-01-22,651,0.4,NR,Kabul,3500,4000,3500
2019-01-23,527,4.5,NR,Kabul Small,4800,4900,4850
2019-01-23,651,0.5,NR,Kabul,3500,4000,3500
2019-01-24,527,5,NR,Kabul Small,4800,4890,4840
2019-01-24,651,0.3,NR,Kabul,3500,4000,3500
2019-01-25,527,4,NR, ,0,0,0
2019-01-25,651,0.3,NR,Kabul,3500,4000,3500
2019-01-26,527,3.5,NR,Kabul Small,4850,4940,4890
2019-01-28,527,4.5,NR,Kabul Small,4850,4950,4900
2019-01-28,651,0.4,NR,Kabul,3500,4000,3500
2019-01-29,527,4,NR,Kabul Small,4850,4940,4890
2019-01-29,651,0.4,NR,Kabul,3500,4000,3500
2019-01-30,527,4.4,NR,Kabul Small,4850,4950,4900
2019-01-30,651,0.4,NR,Kabul,3500,4000,3500
2019-01-31,527,4.5,NR,Kabul Small,4875,4970,4920
2019-01-31,651,0.4,NR, ,0,0,0
2019-02-01,527,4.8,NR,Kabul Small,4875,4970,4920
2019-02-01,651,0.3,NR,Kabul,3500,4000,3500
2019-02-02,527,5,NR,Kabul Small,4880,4975,4925
2019-02-02,651,0.4,NR,Kabul,3500,4000,3500
2019-02-03,651,0.5,NR, ,0,0,0
2019-02-04,527,4.5,NR,Kabul Small,4925,5025,4975
2019-02-04,651,0.3,NR,Kabul,3500,4000,3500
2019-02-05,527,5,NR,Kabul Small,4930,5030,4980
2019-02-05,651,0.4,NR, ,0,0,0
2019-02-06,527,4,NR,Kabul Small,4940,5040,4990
2019-02-06,651,0.4,NR,Kabul,3500,4000,3500
2019-02-07,527,3,NR,Kabul Small,4950,5050,5000
2019-02-07,651,0.5,NR,Kabul,3500,4000,3500
2019-02-08,527,4.5,NR,Kabul Small,4925,5025,4975
2019-02-08,651,0.4,NR,Kabul,3500,4000,3500
2019-02-09,527,5,NR,Kabul Small,4940,5020,4980
2019-02-09,651,0.5,NR,Kabul,3500,4000,3500
2019-02-10,651,0.3,NR,Kabul,3500,4000,3500
2019-02-11,527,4,NR,Kabul Small,4900,5000,4950
2019-02-11,651,0.5,NR,Kabul,3500,4000,3500
2019-02-12,527,3,NR,Kabul Small,4920,5000,4960
2019-02-12,651,0.7,NR,Kabul,3500,4000,3500
2019-02-13,527,3.2,NR,Kabul Small,4925,5020,4970
2019-02-14,527,3.5,NR,Kabul Small,4925,5025,4975
2019-02-14,651,0.5,NR,Kabul,3500,4000,3500
2019-02-15,527,4,NR,Kabul Small,4875,4980,4930
2019-02-15,651,0.6,NR,Kabul,3500,4000,3500
2019-02-16,527,5,NR,Kabul Small,4875,4970,4920
2019-02-16,651,0.4,NR,Kabul,3500,4000,3500
2019-02-17,651,0.3,NR,Kabul,3500,4000,3500
2019-02-18,527,4,NR,Kabul Small,4900,4980,4940
2019-02-18,651,0.5,NR,Kabul,3500,4000,3500
2019-02-19,527,5,NR,Kabul Small,4920,5000,4960
2019-02-19,651,0.5,NR,Kabul,3500,4000,3500
2019-02-20,527,3.5,NR,Kabul Small,4920,5020,4970
2019-02-20,651,0.3,NR,Kabul,3500,4000,3500
2019-02-21,527,4.5,NR,Kabul Small,4930,5035,4980
2019-02-21,651,0.4,NR,Kabul,3500,4000,3500
2019-02-22,527,5,NR,Kabul Small,4900,5000,4950
2019-02-22,651,0.5,NR,Kabul,3500,4000,3500
2019-02-23,527,7,NR,Kabul Small,4900,4990,4940
2019-02-23,651,0.5,NR,Kabul,3500,4000,3500
2019-02-25,527,6,NR,Kabul Small,4875,4980,4930
2019-02-25,651,0.5,NR,Kabul,3500,4000,3500
2019-02-26,527,5,NR,Kabul Small,4950,5040,4985
2019-02-26,651,0.5,NR,Kabul,3500,4000,3500
2019-02-27,527,8,NR,Kabul Small,4940,5040,4990
2019-02-27,651,0.5,NR,Kabul,3500,4000,3500
2019-02-28,527,5,NR,Kabul Small,4950,4975,4975
2019-02-28,651,0.4,NR,Kabul,3500,4000,3500
2019-03-01,527,8.5,NR, ,0,0,0
2019-03-01,651,0.5,NR,Kabul,3500,4000,3500
2019-03-02,527,7.5,NR, ,0,0,0
2019-03-02,651,0.5,NR,Kabul,3500,4000,3500
2019-03-04,527,4.5,NR,Kabul Small,4830,4900,4870
2019-03-04,651,0.5,NR,Kabul,3500,4000,3500
2019-03-05,527,5.5,NR,Kabul Small,4950,5000,5000
2019-03-05,651,1,NR,Kabul,3500,4000,3500
2019-03-06,527,6,NR,Kabul Small,4925,5120,4970
2019-03-06,651,0.3,NR,Kabul,3500,4000,3500
2019-03-07,527,8,NR,Kabul Small,4850,4900,4900
2019-03-07,651,0.6,NR,Kabul,4000,4500,4000
2019-03-08,527,7,NR,Kabul Small,4900,4950,4925
2019-03-08,651,0.4,NR,Kabul,4000,4500,4000
2019-03-09,527,9.5,NR,Kabul Small,4900,4980,4945
2019-03-09,651,0.5,NR,Kabul,4000,4500,4000
2019-03-10,651,0.4,NR,Kabul,4000,4500,4000
2019-03-11,527,8.5,NR,Kabul Small,4900,4980,4960
2019-03-11,651,0.4,NR,Kabul,4000,4500,4000
2019-03-12,527,7.5,NR,Kabul Small,4900,4980,4930
2019-03-12,651,0.5,NR,Kabul,4000,4500,4000
2019-03-13,527,7,NR,Kabul Small,4935,5030,4980
2019-03-13,651,0.5,NR,Kabul,3500,4000,3500
2019-03-14,527,5,NR,Kabul Small,4950,5000,5000
2019-03-14,651,0.5,NR,Kabul,3500,4000,3500
2019-03-15,527,4.5,NR,Kabul Small,4930,5030,4980
2019-03-15,651,0.6,NR,Kabul,4000,4500,4000
2019-03-16,527,3,NR,Kabul Small,4930,5040,4980
2019-03-16,651,0.5,NR,Kabul,4000,4500,4000
2019-03-17,651,0.6,NR,Kabul,4000,4500,4000
2019-03-18,527,9,NR,Kabul Small,4925,5000,4975
2019-03-18,651,0.5,NR,Kabul,4000,4500,4000
2019-03-19,527,8.5,NR,Kabul Small,4935,5030,4980
2019-03-19,651,0.5,NR,Kabul,4000,4500,4000
2019-03-20,527,7.5,NR,Kabul Small,4930,5000,4965
2019-03-20,651,0.5,NR,Kabul,4000,4500,4000
2019-03-21,651,0.6,NR,Kabul,4000,4500,4000
2019-03-22,527,7.5,NR,Kabul Small,4950,5020,4985
2019-03-22,651,0.4,NR,Kabul,4000,4500,4000
2019-03-23,527,8,NR,Kabul Small,4940,5000,4970
2019-03-23,651,0.4,NR,Kabul,4000,4500,4000
2019-03-24,651,0.7,NR,Kabul,6200,6500,6300
2019-03-25,527,8.5,NR,Kabul Small,5000,5050,5020
2019-03-25,651,0.5,NR,Kabul,6200,6500,6300
2019-03-26,527,7.5,NR,Kabul Small,4980,5075,5025
2019-03-26,651,0.5,NR,Kabul,6200,6500,6300
2019-03-27,527,8,NR,Kabul Small,5000,5090,5040
2019-03-27,651,0.5,NR,Kabul,6200,6500,6300
2019-03-28,527,9,NR,Kabul Small,4900,5000,4950
2019-03-28,651,0.5,NR,Kabul,6200,6500,6300
2019-03-29,527,8.5,NR,Kabul Small,4830,4920,4870
2019-03-29,651,0.7,NR,Kabul,6300,6500,6400
2019-03-30,527,9,NR,Kabul Small,4880,4975,4925
2019-03-30,651,0.5,NR,Kabul,6200,6500,6300
2019-03-31,527,6.5,NR,Kabul Small,4900,4980,4940
2019-03-31,651,0.7,NR,Kabul,6300,6500,6400
2019-04-01,527,7,NR,Kabul Small,4900,5000,4950
2019-04-01,651,0.5,NR,Kabul,6300,6500,6400
2019-04-02,527,8,NR,Kabul Small,4850,4950,4900
2019-04-02,651,0.6,NR,Kabul,6300,6500,6400
2019-04-03,527,7.5,NR,Kabul Small,4950,5050,5000
2019-04-03,651,0.6,NR,Kabul,6300,6500,6400
2019-04-04,527,6,NR,Kabul Small,4930,5000,4970
2019-04-04,651,0.6,NR,Kabul,6300,6500,6400
2019-04-05,527,9,NR,Kabul Small,4930,5025,4975
2019-04-05,651,0.5,NR,Kabul,6300,6500,6400
2019-04-06,527,7.2,NR,Kabul Small,4940,4980,4980
2019-04-06,651,0.5,NR,Kabul,6300,6500,6400
2019-04-07,651,0.4,NR,Kabul,6300,6500,6400
2019-04-08,527,6,NR,Kabul Small,4950,5000,5000
2019-04-08,651,0.5,NR,Kabul,6300,6500,6400
2019-04-09,527,4.5,NR,Kabul Small,5000,5050,5025
2019-04-09,651,0.4,NR,Kabul,5800,6000,5900
2019-04-10,527,6.5,NR,Kabul Small,4900,5000,4950
2019-04-10,651,0.5,NR,Kabul,6300,6500,6400
2019-04-11,527,9,NR,Kabul Small,4900,5000,4960
2019-04-11,651,0.4,NR,Kabul,5800,6000,5900
2019-04-12,527,6.5,NR,Kabul Small,4900,5000,4950
2019-04-12,651,0.7,NR,Kabul,5800,6000,5900
2019-04-13,527,7.5,NR,Kabul Small,4830,4930,4880
2019-04-13,651,0.8,NR,Kabul,5800,6000,5900
2019-04-14,651,0.5,NR,Kabul,5800,6000,5900
2019-04-15,527,8,NR,Kabul Small,4780,4850,4820
2019-04-15,651,0.5,NR,Kabul,5800,6000,5900
2019-04-16,527,9,NR,Kabul Small,4800,4900,4850
2019-04-16,651,0.7,NR,Kabul,5800,6000,5900
2019-04-17,527,9.5,NR,Kabul Small,4800,4860,4830
2019-04-18,527,8.5,NR,Kabul Small,4800,4850,4850
2019-04-19,527,9,NR,Kabul Small,4920,5000,4970
2019-04-19,651,0.6,NR,Kabul,5800,6000,5900
2019-04-20,527,6.5,NR,Kabul Small,4940,4980,4980
2019-04-20,651,0.5,NR,Kabul,5800,6000,5900
2019-04-21,651,0.7,NR,Kabul,5800,6000,5900
2019-04-22,527,7.5,NR,Kabul Small,4820,4900,4860
2019-04-22,651,0.6,NR,Kabul,5800,6000,5900
2019-04-23,651,0.5,NR,Kabul,5800,6000,5900
2019-04-24,527,5,NR,Kabul Small,4830,4920,4870
2019-04-24,651,0.7,NR,Kabul,5800,6000,5900
2019-04-25,527,4.5,NR,Kabul Small,4850,4950,4900
2019-04-25,651,0.8,NR,Kabul,5800,6000,5900
2019-04-26,527,7.5,NR,Kabul Small,4860,4950,4910
2019-04-26,651,0.5,NR,Kabul,5800,6000,5900
2019-04-27,527,7,NR,Kabul Small,4800,4900,4850
2019-04-27,651,0.5,NR,Kabul,5800,6000,5900
2019-04-28,651,0.5,NR,Kabul,5800,6000,5900
2019-04-29,527,9.5,NR,Kabul Small,4830,4925,4875
2019-04-29,651,0.5,NR,Kabul,5800,6000,5900
2019-04-30,527,7,NR,Kabul Small,4810,4900,4860
2019-04-30,651,0.6,NR,Kabul,5800,6000,5900
2019-05-01,527,8,NR,Kabul Small,4830,4925,4875
2019-05-01,651,0.3,NR,Kabul,5800,6000,5900
2019-05-02,527,4.5,NR,Kabul Small,4800,4950,4850
2019-05-02,651,0.4,NR, ,0,0,0
2019-05-03,527,4,NR,Kabul Small,4875,4970,4920
2019-05-03,651,0.5,NR,Kabul,5800,6000,5900
2019-05-04,527,5,NR,Kabul Small,4900,4980,4940
2019-05-04,651,0.5,NR,Kabul,5800,6000,5900
2019-05-05,651,0.4,NR,Kabul,5800,6000,5900
2019-05-06,527,5,NR,Kabul Small,4910,4990,4960
2019-05-06,651,0.7,NR,Kabul,5800,6000,5900
2019-05-07,527,4.5,NR,Kabul Small,4940,4980,4980
2019-05-07,651,0.7,NR,Kabul,5800,6000,5900
2019-05-08,527,5,NR,Kabul Small,4950,5035,4985
2019-05-08,651,0.7,NR,Kabul,5800,6000,5900
2019-05-09,527,4,NR,Kabul Small,4870,4960,4910
2019-05-09,651,0.6,NR, ,0,0,0
2019-05-10,527,5,NR,Kabul Small,4880,4980,4925
2019-05-10,651,0.5,NR,Kabul,5800,6000,5900
2019-05-11,527,7,NR,Kabul Small,4850,4950,4900
2019-05-11,651,1,NR,Kabul,5800,6000,5900
2019-05-12,651,0.6,NR,Kabul,5800,6000,5900
2019-05-13,527,7,NR,Kabul Small,4900,5000,4950
2019-05-13,651,0.8,NR,Kabul,5800,6000,5900
2019-05-14,527,5,NR,Kabul Small,4920,5000,4960
2019-05-14,651,0.4,NR,Kabul,5800,6000,5900
2019-05-15,527,7,NR,Kabul Small,4940,5030,4980
2019-05-15,651,0.5,NR,Kabul,5800,6000,5900
2019-05-16,527,3.2,NR,Kabul Small,4900,5000,4950
2019-05-16,651,0.4,NR,Kabul,5800,6000,5900
2019-05-17,527,4,NR,Kabul Small,4920,4960,4960
2019-05-17,651,0.5,NR,Kabul,5800,6000,5900
2019-05-18,527,2,NR,Kabul Small,4850,4950,4900
2019-05-18,651,0.4,NR,Kabul,5800,6000,5900
2019-05-19,651,0.5,NR,Kabul,5800,6000,5900
2019-05-20,527,4,NR,Kabul Small,4880,4950,4920
2019-05-20,651,0.4,NR,Kabul,5800,6000,5900
2019-05-21,527,3,NR,Kabul Small,4900,4980,4930
2019-05-21,651,0.4,NR,Kabul,5800,6000,5900
2019-05-22,527,4,NR,Kabul Small,4920,4990,4960
2019-05-22,651,0.5,NR,Kabul,5800,6000,5900
2019-05-23,527,3.2,NR,Kabul Small,4940,5020,4970
2019-05-23,651,0.4,NR,Kabul,5800,6000,5900
2019-05-24,527,3.5,NR,Kabul Small,4900,4980,4930
2019-05-24,651,0.4,NR,Kabul,5800,6000,5900
2019-05-25,527,3,NR,Kabul Small,4900,5000,4950
2019-05-25,651,0.5,NR,Kabul,5800,6000,5900
2019-05-26,651,0.5,NR, ,0,0,0
2019-05-27,527,7,NR,Kabul Small,4850,4950,4900
2019-05-27,651,0.4,NR, ,0,0,0
2019-05-28,527,3,NR,Kabul Small,4800,4900,4850
2019-05-28,651,0.4,NR, ,0,0,0
2019-05-29,527,4.5,NR,Kabul Small,4650,4700,4700
2019-05-29,651,0.4,NR, ,0,0,0
2019-05-30,527,7,NR,Kabul Small,4700,4750,4750
2019-05-30,651,0.4,NR,Kabul,5800,6000,5900
2019-05-31,527,4,NR,Kabul Small,4700,4760,4730
2019-05-31,651,0.5,NR,Kabul,5800,6000,5900
2019-06-01,527,3.5,NR,Kabul Small,4700,4800,4750
2019-06-01,651,0.4,NR,Kabul,5800,6000,5900
2019-06-02,651,0.7,NR,Kabul,5800,6000,5900
2019-06-03,527,3,NR,Kabul Small,4800,4900,4850
