Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Durg,01/03/2020,19,Other,700,800,750,
Durg,02/03/2020,19, ,NR,NR,NR,
Durg,03/03/2020,21,Other,600,800,700,
Durg,04/03/2020,17,Other,700,800,750,
Durg,05/03/2020,15,Other,600,800,700,
Durg,06/03/2020,17,Other,1000,1100,1050,
Durg,07/03/2020,19,Other,800,1000,900,
Durg,09/03/2020,21,Other,600,1000,800,
Durg,12/03/2020,14,Other,800,1000,900,
Durg,13/03/2020,12,Other,1000,1200,1100,
Durg,15/03/2020,16,Other,600,1000,800,
Durg,17/03/2020,18,Other,700,1000,850,
Durg,18/03/2020,16,Other,800,1000,900,
Durg,19/03/2020,14,Other,1000,1100,1050,
Durg,20/03/2020,16,Other,800,1200,1000,
Durg,21/03/2020,12,Other,1000,1200,1100,
Durg,24/03/2020,14,Other,800,1200,1000,
Durg,25/03/2020,11,Other,1000,1200,1100,
Durg,26/03/2020,7, ,NR,NR,NR,
Durg,27/03/2020,5, ,NR,NR,NR,
Durg,28/03/2020,4, ,NR,NR,NR,
Durg,29/03/2020,9,Other,1000,1200,1100,
Durg,31/03/2020,11, ,NR,NR,NR,
