Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/01/2011,440.2,Other,1750,4400,3321,
Azadpur,03/01/2011,138.6,Other,1750,4500,3292,
Azadpur,04/01/2011,599.5,Other,2000,4500,3705,
Azadpur,05/01/2011,533.6,Other,1750,4500,3543,
Azadpur,06/01/2011,616.5,Other,1750,4500,3547,
Azadpur,07/01/2011,1014.4,Other,2000,4750,3680,
Azadpur,08/01/2011,712,Other,1750,4500,3545,
Azadpur,10/01/2011,284.2,Other,1750,4300,3175,
Azadpur,11/01/2011,568.6,Other,1750,4500,3304,
Azadpur,12/01/2011,174.7, ,NR,NR,NR,
Azadpur,13/01/2011,165.9,Other,2000,5000,3975,
Azadpur,14/01/2011,476.3,Other,1750,4250,3227,
Azadpur,15/01/2011,1048.8,Other,750,3500,2521,
Azadpur,17/01/2011,457.4,Other,600,3500,2464,
Azadpur,18/01/2011,1117.1,Other,600,3500,2464,
Azadpur,19/01/2011,532.4,Other,500,3375,2407,
Azadpur,20/01/2011,702.8,Other,500,3250,2363,
Azadpur,21/01/2011,771.9,Other,500,3000,2148,
Azadpur,22/01/2011,855,Other,500,3000,2100,
Azadpur,24/01/2011,231.7,Other,500,2875,1865,
Azadpur,25/01/2011,855.4,Other,500,2750,1877,
Azadpur,27/01/2011,447.3,Other,500,2250,1396,
Azadpur,28/01/2011,1617,Other,500,2000,1314,
Azadpur,29/01/2011,1194.5,Other,500,1800,1379,
Azadpur,31/01/2011,385.5,Other,500,1750,1163,
Keshopur,01/01/2011,27.8,Other,2500,4500,3500,
Keshopur,02/01/2011,45.2,Other,2500,4250,3375,
Keshopur,03/01/2011,33.9,Other,2500,4500,3500,
Keshopur,04/01/2011,37.2,Other,2500,4500,3500,
Keshopur,06/01/2011,28.15,Other,3500,4500,4000,
Keshopur,07/01/2011,18.7,Other,2500,4500,3500,
Keshopur,08/01/2011,72.95,Other,2500,4500,3500,
Keshopur,09/01/2011,60.45,Other,2500,4500,2500,
Keshopur,10/01/2011,23.45,Other,2500,4500,3500,
Keshopur,11/01/2011,12.25,Other,3500,4500,4000,
Keshopur,13/01/2011,5,Other,2500,4500,4000,
Keshopur,14/01/2011,21.1,Other,3500,5000,4250,
Keshopur,15/01/2011,32.75,Other,3000,4250,3625,
Keshopur,16/01/2011,90.11,Other,2000,3750,2875,
Keshopur,17/01/2011,63.65,Other,2000,3750,2875,
Keshopur,18/01/2011,72.1,Other,2000,3750,2875,
Keshopur,20/01/2011,21.85,Other,2000,3500,2750,
Keshopur,21/01/2011,43.8,Other,2000,3250,2625,
Keshopur,22/01/2011,47.95,Other,2000,3000,2500,
Keshopur,23/01/2011,41.35,Other,1500,3000,2250,
Keshopur,24/01/2011,32.45,Other,1500,2750,2125,
Keshopur,25/01/2011,24.1,Other,1500,2750,2125,
Keshopur,28/01/2011,123.65,Other,1250,2000,1625,
Keshopur,29/01/2011,79.6,Other,1250,1875,1562.5,
Keshopur,30/01/2011,90.1,Other,1125,1875,1500,
Keshopur,31/01/2011,34.65,Other,1000,1750,1375,
Shahdara,01/01/2011,18.1,Onion,3600,4000,3800,
Shahdara,02/01/2011,52.9,Nasik,3500,4100,3700,
Shahdara,02/01/2011,52.9,Onion,3400,3800,3600,
Shahdara,03/01/2011,24.3,Nasik,3500,4500,4000,
Shahdara,03/01/2011,24.3,Onion,3000,4000,3500,
Shahdara,04/01/2011,39.7,Nasik,3300,4200,3800,
Shahdara,04/01/2011,39.7,Onion,3000,4000,3500,
Shahdara,05/01/2011,87.8,Nasik,3500,4500,4000,
Shahdara,05/01/2011,87.8,Onion,3500,5000,4500,
Shahdara,05/01/2011,87.8,Other,3000,3500,3200,
Shahdara,06/01/2011,45,Nasik,4000,4600,4200,
Shahdara,06/01/2011,45,Onion,3500,4500,4000,
Shahdara,07/01/2011,22.3,Onion,3800,4200,4000,
Shahdara,08/01/2011,46.8,Onion,3800,4200,4000,
Shahdara,09/01/2011,10.3,Nasik,3500,4500,4000,
Shahdara,09/01/2011,10.3,Onion,3500,4500,4000,
Shahdara,10/01/2011,27.2,Nasik,3500,4500,4000,
Shahdara,10/01/2011,27.2,Onion,3500,4500,4000,
Shahdara,11/01/2011,8.7,Onion,4000,5000,4500,
Shahdara,12/01/2011,21.9,Nasik,4000,5000,4500,
Shahdara,13/01/2011,26.7,Nasik,4000,5000,4500,
Shahdara,13/01/2011,26.7,Onion,3500,4500,4000,
Shahdara,14/01/2011,79,Nasik,3500,4500,4000,
Shahdara,14/01/2011,79,Onion,3500,4500,4000,
Shahdara,15/01/2011,149.6,Onion,3000,4000,3500,
Shahdara,16/01/2011,56.5,Nasik,3000,4000,3500,
Shahdara,16/01/2011,56.5,Onion,2800,3200,3000,
Shahdara,17/01/2011,55.3,Onion,3000,3500,3000,
Shahdara,18/01/2011,21.2,Nasik,2500,3000,2800,
Shahdara,18/01/2011,21.2,Onion,1500,2500,2000,
Shahdara,19/01/2011,26.2,Nasik,2500,3000,2800,
Shahdara,19/01/2011,26.2,Onion,1500,2500,2200,
Shahdara,20/01/2011,86,Nasik,2500,3000,2800,
Shahdara,20/01/2011,86,Onion,2000,2400,2200,
Shahdara,21/01/2011,59.7,Onion,2500,3500,3000,
Shahdara,22/01/2011,71.4,Nasik,2500,3500,3000,
Shahdara,22/01/2011,71.4,Onion,2000,3000,2500,
Shahdara,23/01/2011,60.2,Nasik,2500,3500,3000,
Shahdara,23/01/2011,60.2,Onion,1800,2200,2000,
Shahdara,24/01/2011,18.3,Nasik,2500,3500,3000,
Shahdara,26/01/2011,200.7,Onion,1600,2000,1700,
Shahdara,27/01/2011,126.1,Nasik,1400,1600,1500,
Shahdara,27/01/2011,126.1,Onion,1300,1500,1400,
Shahdara,28/01/2011,124.2,Nasik,1300,1500,1400,
Shahdara,28/01/2011,124.2,Onion,1200,1400,1300,
Shahdara,29/01/2011,89.7,Nasik,1500,1700,1600,
Shahdara,29/01/2011,89.7,Onion,1300,1500,1400,
Shahdara,29/01/2011,89.7,Other,1400,1600,1500,
Shahdara,30/01/2011,64.1,Nasik,1500,1700,1600,
Shahdara,30/01/2011,64.1,Onion,1400,1600,1500,
