Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Anoopgarh,04/04/2019,2.8,American,5300,5881,5591,
Anoopgarh,05/04/2019,0.9,American,4900,5581,5241,
Anoopgarh,05/04/2019,0.9,Other,5281,5281,5281,
Anoopgarh,06/04/2019,0.5,American,5200,5200,5200,
Anoopgarh,06/04/2019,0.5,Other,5000,5000,5000,
Anoopgarh,25/04/2019,0.8,American,5525,5525,5525,
Bhadara,12/04/2019,9.2,American,6200,6225,6213,
Bijay Nagar,03/04/2019,25,American,5461,6111,5900,
Bijay Nagar,04/04/2019,45,American,5175,6111,5800,
Bijay Nagar,05/04/2019,24,American,5300,6150,5800,
Bijay Nagar,06/04/2019,10,American,5300,6225,5800,
Bijay Nagar,08/04/2019,30,American,5300,6325,5900,
Bijay Nagar,09/04/2019,12.5,American,5800,6225,6000,
Bijay Nagar,10/04/2019,25,American,5336,6305,5900,
Bijay Nagar,11/04/2019,28,American,5605,6271,6000,
Bijay Nagar,12/04/2019,15,American,5605,6300,6000,
Bijay Nagar,13/04/2019,8,American,5650,6250,6000,
Bijay Nagar,15/04/2019,12,American,5600,6300,6000,
Bijay Nagar,16/04/2019,15,American,5200,6301,6000,
Bijay Nagar,18/04/2019,5,American,5050,6250,6000,
Bijay Nagar,19/04/2019,8,American,5800,6381,6000,
Bijay Nagar,20/04/2019,8,American,4800,6261,6000,
Bijay Nagar,22/04/2019,11,American,5671,6310,6100,
Bijay Nagar,23/04/2019,16,American,5300,6300,6000,
Bijay Nagar,24/04/2019,9.8,American,5150,6235,6100,
Bijay Nagar,25/04/2019,18,American,4900,6220,6000,
Bijay Nagar,26/04/2019,10,American,5598,6260,6000,
Bijay Nagar,27/04/2019,4.6,American,5500,6300,6000,
Bijay Nagar,30/04/2019,8.2,American,5900,6310,6150,
Bilara,19/04/2019,1,Other,6000,6431,6215,
Gangapur,02/04/2019,4.3,American,5500,5600,5550,
Gangapur,03/04/2019,13.1,American,5560,5570,5565,
Gangapur,04/04/2019,32,American,5700,5800,5750,
Gangapur,05/04/2019,41,American,5700,5900,5800,
Gangapur,06/04/2019,18,American,5700,5900,5800,
Gangapur,08/04/2019,34,American,5700,5800,5750,
Gangapur,09/04/2019,21,American,5640,5650,5645,
Gangapur,30/04/2019,13.6,American,5800,6000,5900,
Gharsana,01/04/2019,20,American,6000,6000,6000,
Goluwala,02/04/2019,59.8,American,5525,6106,6011,
Goluwala,03/04/2019,88.8,American,3715,6161,6091,
Goluwala,04/04/2019,65.1,American,5001,6140,6050,
Goluwala,05/04/2019,63.2,American,5700,6225,6158,
Goluwala,06/04/2019,46.3,American,6062,6225,6205,
Goluwala,07/04/2019,40.1,American,6105,6250,6120,
Goluwala,09/04/2019,51.2,American,6041,6205,6100,
Goluwala,10/04/2019,7.1,American,5500,6200,6175,
Goluwala,11/04/2019,8.7,American,6190,6200,6200,
Goluwala,12/04/2019,32.3,American,5975,6201,6140,
Goluwala,13/04/2019,47.8,American,6003,6180,6125,
Goluwala,13/04/2019,47.8,Desi,5511,5574,5542,
Goluwala,14/04/2019,36.2,American,6041,6105,6081,
Goluwala,19/04/2019,4.8,American,6250,6250,6250,
Goluwala,20/04/2019,25.9,American,6061,6200,6160,
Goluwala,21/04/2019,17,American,6120,6150,6140,
Goluwala,23/04/2019,19.3,American,6150,6190,6160,
Goluwala,24/04/2019,8.5,American,6150,6175,6155,
Goluwala,25/04/2019,3,American,6150,6150,6150,
Goluwala,26/04/2019,11.3,American,6161,6190,6171,
Goluwala,27/04/2019,2,American,6100,6100,6100,
Hanumangarh,01/04/2019,96.4,American,5800,6100,6071,
Hanumangarh,02/04/2019,72,American,5941,6131,6061,
Hanumangarh,03/04/2019,43.2,American,5800,6188,6101,
Hanumangarh,04/04/2019,29,Desi,6121,6251,6200,
Hanumangarh,05/04/2019,35,Desi,5911,6349,6061,
Hanumangarh,06/04/2019,15.4,Desi,6315,6370,6350,
Hanumangarh,08/04/2019,1.3,Desi,6300,6300,6300,
Hanumangarh,09/04/2019,13.5,Desi,6201,6236,6211,
Hanumangarh,10/04/2019,37.7,American,5750,5750,5750,
Hanumangarh,10/04/2019,37.7,Desi,6071,6250,6200,
Hanumangarh,11/04/2019,180.6,American,5925,5925,5925,
Hanumangarh,11/04/2019,180.6,Desi,6235,6250,6242,
Hanumangarh,12/04/2019,14.8,Desi,6065,6250,6193,
Hanumangarh,13/04/2019,22.5,Desi,6161,6215,6181,
Hanumangarh,15/04/2019,16,Desi,6100,6311,6230,
Hanumangarh,16/04/2019,0.9,Desi,5200,6000,6000,
Hanumangarh,19/04/2019,16,Desi,6050,6271,6271,
Hanumangarh,20/04/2019,6.5,American,6150,6221,6221,
Hanumangarh,24/04/2019,7,Desi,6221,6221,6221,
Hanumangarh,27/04/2019,82.5,Desi,6300,6425,6390,
Hanumangarh Town,01/04/2019,230,American,5951,6225,6070,
Hanumangarh Town,02/04/2019,360,American,5950,6225,6000,
Hanumangarh Town,03/04/2019,230,American,5950,6200,6050,
Hanumangarh Town,04/04/2019,209,American,6031,6150,6131,
Hanumangarh Town,04/04/2019,209,Desi,6091,6330,6140,
Hanumangarh Town,08/04/2019,223.4,Desi,5935,6490,6310,
Hanumangarh Town,09/04/2019,180.6,American,6100,6225,6215,
