Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bangalore,01/08/2019,28,Other,4500,5400,4950,
Bangalore,03/08/2019,3,Other,4500,5400,4950,
Bangalore,05/08/2019,1,Other,4500,5400,4950,
Bangalore,06/08/2019,10,Other,4500,5400,4950,
Bangalore,07/08/2019,9,Other,4500,5400,4950,
Bangalore,13/08/2019,65,Other,4500,5400,4950,
Bangalore,14/08/2019,40,Other,4500,5400,4950,
Bangalore,16/08/2019,27,Other,4500,5400,4950,
Bangalore,19/08/2019,19,Other,4500,5400,4950,
Bangalore,20/08/2019,3,Other,4500,5400,4950,
Bangalore,23/08/2019,5,Other,4500,5400,4950,
Bangalore,26/08/2019,27,Other,4500,5400,4950,
Bangalore,27/08/2019,47,Other,4500,5400,4950,
Bangalore,29/08/2019,78,Other,4500,5400,4950,
Bangalore,30/08/2019,40,Other,4500,5400,4950,
Bhadravathi,14/08/2019,3,Other,4080,4080,4080,
Davangere,02/08/2019,15,Other,3500,4000,3750,
Haveri,28/08/2019,1,Other,3750,3750,3750,
Mysore (Bandipalya),01/08/2019,10,Other,4400,4800,4600,
Mysore (Bandipalya),02/08/2019,2,Other,4400,4800,4600,
Mysore (Bandipalya),09/08/2019,3,Other,4400,4800,4600,
Mysore (Bandipalya),17/08/2019,6,Other,4400,4800,4600,
Mysore (Bandipalya),31/08/2019,21,Other,4400,4800,4600,
Shimoga,26/08/2019,1,Other,5200,5400,5300,
