2020-01-09,148,6,NR,Other,8000,13000,10000
2020-01-10,158,35,NR,Rajapuri,6000,7400,6700
2020-01-10,158,35,NR,Rajapuri,6000,7400,6700
2020-01-11,148,6,NR,Other,8000,13000,10000
2020-01-11,148,6,NR,Other,8000,13000,10000
2020-01-13,158,12,NR,Rajapuri,6000,7700,6850
2020-01-13,158,12,NR,Rajapuri,6000,7700,6850
2020-01-14,148,6,NR,Other,8000,13000,10000
2020-01-14,148,6,NR,Other,8000,13000,10000
2020-01-15,148,10,NR,Other,8000,13000,10000
2020-01-15,148,10,NR,Other,8000,13000,10000
2020-01-15,158,2,NR,Rajapuri,6000,7400,6700
2020-01-15,158,2,NR,Rajapuri,6000,7400,6700
2020-01-16,148,2,NR,Other,8000,13000,10000
2020-01-16,148,2,NR,Other,8000,13000,10000
2020-01-17,148,4,NR,Other,8000,13000,10000
2020-01-17,148,4,NR,Other,8000,13000,10000
2020-01-18,148,11,NR,Other,8000,13000,10000
2020-01-18,148,11,NR,Other,8000,13000,10000
2020-01-20,158,39,NR,Rajapuri,6000,7500,6750
2020-01-20,158,39,NR,Rajapuri,6000,7500,6750
2020-01-21,148,2,NR,Other,8000,13000,10000
2020-01-21,148,2,NR,Other,8000,13000,10000
2020-01-22,148,3,NR,Other,8000,13000,10000
2020-01-22,148,3,NR,Other,8000,13000,10000
2020-01-23,148,6,NR,Other,8000,13000,10000
2020-01-23,148,6,NR,Other,8000,13000,10000
2020-01-24,148,5,NR,Other,8000,13000,10000
2020-01-24,148,5,NR,Other,8000,13000,10000
2020-01-25,148,7,NR,Other,8000,13000,10000
2020-01-25,148,7,NR,Other,8000,13000,10000
2020-01-27,158,117,NR,Rajapuri,6000,9200,7600
2020-01-27,158,117,NR,Rajapuri,6000,9200,7600
2020-01-28,148,9,NR,Other,8000,13000,10000
2020-01-28,148,9,NR,Other,8000,13000,10000
2020-01-29,148,11,NR,Other,8000,13000,10000
2020-01-29,148,11,NR,Other,8000,13000,10000
2020-01-30,148,2,NR,Other,8000,13000,10000
2020-01-30,148,2,NR,Other,8000,13000,10000
2020-01-31,148,10,NR,Other,8000,13000,10000
2020-01-31,148,10,NR,Other,8000,13000,10000
2020-02-01,148,7,NR,Other,8000,13000,10000
2020-02-01,148,7,NR,Other,8000,13000,10000
2020-02-03,158,53,NR,Rajapuri,5500,7125,6313
2020-02-03,158,53,NR,Rajapuri,5500,7125,6313
2020-02-04,148,36,NR,Other,8000,13000,10000
2020-02-04,148,36,NR,Other,8000,13000,10000
2020-02-05,148,19,NR,Other,8000,13000,10000
2020-02-05,148,19,NR,Other,8000,13000,10000
2020-02-05,158,45,NR,Rajapuri,6000,8700,7350
2020-02-05,158,45,NR,Rajapuri,6000,8700,7350
2020-02-06,148,2,NR,Other,8000,13000,10000
2020-02-06,148,2,NR,Other,8000,13000,10000
2020-02-07,148,8,NR,Other,8000,13000,10000
2020-02-07,148,8,NR,Other,8000,13000,10000
2020-02-07,158,45,NR,Rajapuri,6000,6300,6150
2020-02-07,158,45,NR,Rajapuri,6000,6300,6150
2020-02-08,148,8,NR,Other,8000,13000,10000
2020-02-08,148,8,NR,Other,8000,13000,10000
2020-02-10,148,3,NR,Other,8000,13000,10000
2020-02-10,148,3,NR,Other,8000,13000,10000
2020-02-10,158,130,NR,Rajapuri,6000,7475,6738
2020-02-10,158,130,NR,Rajapuri,6000,7475,6738
2020-02-11,148,9,NR,Other,8000,13000,10000
2020-02-11,148,9,NR,Other,8000,13000,10000
2020-02-12,148,8,NR,Other,8000,13000,10000
2020-02-12,148,8,NR,Other,8000,13000,10000
2020-02-12,158,114,NR,Rajapuri,6000,17000,11500
2020-02-12,158,114,NR,Rajapuri,6000,17000,11500
2020-02-13,148,10,NR,Other,8000,13000,10000
2020-02-13,148,10,NR,Other,8000,13000,10000
2020-02-15,158,143,NR,Rajapuri,6000,12700,9350
2020-02-15,158,143,NR,Rajapuri,6000,12700,9350
2020-02-17,158,89,NR,Rajapuri,6000,13021,9511
2020-02-17,158,89,NR,Rajapuri,6000,13021,9511
2020-02-18,148,21,NR,Other,8000,13000,10000
2020-02-18,148,21,NR,Other,8000,13000,10000
2020-02-18,158,157,NR,Rajapuri,6100,14000,10050
2020-02-18,158,157,NR,Rajapuri,6100,14000,10050
2020-02-20,148,4,NR,Other,8000,13000,10000
2020-02-20,148,4,NR,Other,8000,13000,10000
2020-02-22,148,4,NR,Other,8000,13000,10000
2020-02-22,148,4,NR,Other,8000,13000,10000
2020-02-22,158,439,NR,Rajapuri,6000,15400,10700
2020-02-22,158,439,NR,Rajapuri,6000,15400,10700
2020-02-25,148,28,NR,Other,8000,13000,10000
2020-02-25,148,28,NR,Other,8000,13000,10000
2020-02-25,158,536,NR,Rajapuri,6000,15300,10650
2020-02-25,158,536,NR,Rajapuri,6000,15300,10650
2020-02-26,158,726,NR,Rajapuri,6000,13600,9800
2020-02-26,158,726,NR,Rajapuri,6000,13600,9800
2020-02-27,148,2,NR,Other,8000,13000,10000
2020-02-27,148,2,NR,Other,8000,13000,10000
2020-02-27,158,322,NR,Rajapuri,6000,14000,10000
2020-02-27,158,322,NR,Rajapuri,6000,14000,10000
2020-02-28,148,16,NR,Other,8000,13000,10000
2020-02-28,148,16,NR,Other,8000,13000,10000
2020-02-28,158,368,NR,Rajapuri,6000,16500,11250
2020-02-28,158,368,NR,Rajapuri,6000,16500,11250
2020-02-29,158,535,NR,Rajapuri,6000,13700,9850
2020-02-29,158,535,NR,Rajapuri,6000,13700,9850
2020-03-02,158,324,NR,Rajapuri,6000,13350,9675
2020-03-02,158,324,NR,Rajapuri,6000,13350,9675
2020-03-03,148,36,NR,Other,8000,13000,10000
2020-03-03,148,36,NR,Other,8000,13000,10000
2020-03-03,158,382,NR,Rajapuri,6000,15510,10755
2020-03-03,158,382,NR,Rajapuri,6000,15510,10755
2020-03-04,148,19,NR, ,0,0,0
2020-03-04,148,19,NR, ,0,0,0
2020-03-04,158,965,NR,Rajapuri,6000,13500,9750
2020-03-04,158,965,NR,Rajapuri,6000,13500,9750
2020-03-05,148,21,NR,Other,8000,13000,10000
2020-03-05,148,21,NR,Other,8000,13000,10000
2020-03-05,158,1447,NR,Rajapuri,6000,14444,10222
2020-03-05,158,1447,NR,Rajapuri,6000,14444,10222
2020-03-06,148,15,NR,Other,8000,13000,10000
2020-03-06,148,15,NR,Other,8000,13000,10000
2020-03-06,158,866,NR,Rajapuri,6000,14600,10300
2020-03-06,158,866,NR,Rajapuri,6000,14600,10300
2020-03-07,148,16,NR,Other,8000,13000,10000
2020-03-07,148,16,NR,Other,8000,13000,10000
2020-03-07,158,1417,NR,Rajapuri,6000,13800,9900
2020-03-07,158,1417,NR,Rajapuri,6000,13800,9900
2020-03-09,148,2,NR,Other,8000,13000,10000
2020-03-09,148,2,NR,Other,8000,13000,10000
2020-03-09,158,692,NR,Rajapuri,6000,12100,9050
2020-03-09,158,692,NR,Rajapuri,6000,12100,9050
2020-03-11,158,1307,NR,Rajapuri,6000,13000,9500
2020-03-11,158,1307,NR,Rajapuri,6000,13000,9500
2020-03-12,148,33,NR,Other,8000,13000,10000
2020-03-12,148,33,NR,Other,8000,13000,10000
2020-03-12,158,1056,NR,Rajapuri,6000,13000,9500
2020-03-12,158,1056,NR,Rajapuri,6000,13000,9500
2020-03-13,148,34,NR,Other,8000,13000,10000
2020-03-13,148,34,NR,Other,8000,13000,10000
2020-03-14,148,18,NR,Other,8000,13000,10000
2020-03-14,148,18,NR,Other,8000,13000,10000
2020-03-14,158,895,NR,Rajapuri,6000,15225,10613
2020-03-14,158,895,NR,Rajapuri,6000,15225,10613
2020-03-17,148,42,NR,Other,8000,13000,10000
2020-03-17,148,42,NR,Other,8000,13000,10000
2020-03-17,158,1014,NR,Rajapuri,6000,11400,8700
2020-03-17,158,1014,NR,Rajapuri,6000,11400,8700
2020-03-18,148,25,NR,Other,8000,13000,10000
2020-03-18,148,25,NR,Other,8000,13000,10000
2020-03-18,158,892,NR,Rajapuri,6000,13100,9550
2020-03-18,158,892,NR,Rajapuri,6000,13100,9550
2020-03-19,148,6,NR,Other,8000,13000,10000
2020-03-19,148,6,NR,Other,8000,13000,10000
2020-03-20,148,17,NR,Other,8000,13000,10000
2020-03-20,148,17,NR,Other,8000,13000,10000
2020-04-16,148,21,NR,Other,8000,13000,10000
2020-04-16,148,21,NR,Other,8000,13000,10000
