Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bazar Atriya,03/03/2020,4.3,Other,3000,3400,3300,
Bemetara,06/03/2020,19.4,Yellow,3200,3200,3200,
Bhatapara,03/03/2020,0.3,Other,3265,3265,3265,
Bhatapara,04/03/2020,0.2,Other,3390,3390,3390,
Bhatapara,05/03/2020,0.3,Other,3271,3390,3390,
Bhatapara,09/03/2020,0.6,Other,1980,3300,2700,
Bhatapara,17/03/2020,0.1,Other,3001,3001,3001,
Bhatapara,18/03/2020,1.1,Other,2100,2270,2270,
Dongargaon,02/03/2020,222.2,Yellow,2994,3763,3527,
Dongargaon,03/03/2020,133,Yellow,2968,3562,3455,
Dongargaon,04/03/2020,9.9,Yellow,3399,3585,3455,
Dongargaon,05/03/2020,2.7,Yellow,3607,3607,3607,
Dongargaon,06/03/2020,42.6,Yellow,2887,3554,2887,
Dongargaon,07/03/2020,42.1,Yellow,3253,3574,3574,
Dongargaon,12/03/2020,3.6,Yellow,3198,3198,3198,
Dongargaon,17/03/2020,13.4,Yellow,3169,3169,3169,
Kawardha,04/03/2020,24.5,Yellow,3700,3800,3702,
Kawardha,06/03/2020,12,Yellow,3600,3600,3600,
Kawardha,10/03/2020,3.2,Yellow,3300,3400,3347,
Kawardha,15/03/2020,0.8,Yellow,2818,2818,2818,
Kawardha,31/03/2020,6.7,Yellow,3400,3600,3500,
Khamhariya,05/03/2020,36.8,Yellow,3400,3500,3400,
Khamhariya,27/03/2020,8,Yellow,3400,3400,3400,
Kheragarh,02/03/2020,5,Other,3000,3400,3300,
Kheragarh,03/03/2020,5,Other,3000,3400,3300,
Kheragarh,04/03/2020,5.2,Other,3000,3400,3300,
Kheragarh,13/03/2020,10.2,Other,3000,3400,3200,
Kheragarh,14/03/2020,10,Other,3000,3400,3200,
Kheragarh,16/03/2020,10.2,Other,3000,3300,3200,
Kheragarh,21/03/2020,5,Other,3000,3300,3200,
Munguli,03/03/2020,2.3,Yellow,2300,3370,3060,
Munguli,04/03/2020,1.3,Yellow,3250,3490,3350,
Munguli,05/03/2020,2.6,Yellow,3250,3450,3350,
Munguli,06/03/2020,2.5,Yellow,3150,3450,3340,
Munguli,12/03/2020,3.3,Yellow,3225,3430,3340,
Munguli,13/03/2020,1.6,Yellow,3190,3230,3210,
Raipur,04/03/2020,0.2,Soyabeen,2500,2500,2500,
Raipur,05/03/2020,0.3,Soyabeen,2500,2500,2500,
Rajnandgaon,02/03/2020,17.1,Yellow,3475,3551,3475,
Rajnandgaon,03/03/2020,10.4,Yellow,3352,3451,3396,
Rajnandgaon,04/03/2020,6.9,Yellow,3340,3712,3591,
Rajnandgaon,05/03/2020,2.5,Yellow,3461,3576,3503,
Rajnandgaon,06/03/2020,9.6,Yellow,3401,3600,3570,
Rajnandgaon,07/03/2020,4.1,Yellow,3281,3650,3650,
Rajnandgaon,16/03/2020,15,Yellow,3060,3100,3060,
Rajnandgaon,17/03/2020,6.3,Yellow,3081,3241,3218,
Rajnandgaon,18/03/2020,4.3,Yellow,3081,3241,3218,
Rajnandgaon,19/03/2020,3,Yellow,3200,3383,3370,
Saja,01/03/2020,8,Yellow,3450,3450,3450,
Saja,02/03/2020,29,Yellow,3400,3450,3400,
Saja,04/03/2020,7,Yellow,3350,3350,3350,
Saja,27/03/2020,0.1,Yellow,3400,3400,3400,
