Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abu Road,01/06/2019,5.05,Other,775,825,800,
Abu Road,02/06/2019,11.5,Other,875,925,900,
Abu Road,03/06/2019,3,Other,775,825,800,
Abu Road,05/06/2019,12.5,Other,675,725,700,
Abu Road,06/06/2019,5.4,Other,775,825,800,
Abu Road,07/06/2019,9,Other,775,825,800,
Abu Road,08/06/2019,5.25,Other,775,825,800,
Abu Road,09/06/2019,7,Other,775,825,800,
Abu Road,10/06/2019,11.45,Other,775,825,800,
Abu Road,11/06/2019,1.5,Other,875,925,900,
Abu Road,12/06/2019,6.75,Other,775,825,800,
Abu Road,13/06/2019,7.75,Other,775,825,800,
Abu Road,14/06/2019,7.75,Other,675,725,700,
Abu Road,15/06/2019,6,Other,675,725,700,
Abu Road,16/06/2019,4.5,Other,775,825,800,
Abu Road,17/06/2019,7.5,Other,675,725,700,
Abu Road,18/06/2019,8.75,Other,775,825,800,
Abu Road,19/06/2019,1.55,Other,775,825,800,
Abu Road,20/06/2019,6.75,Other,775,825,800,
Abu Road,21/06/2019,6.35,Other,875,925,900,
Abu Road,22/06/2019,7.5,Other,775,825,800,
Abu Road,23/06/2019,5.4,Other,775,825,800,
Abu Road,24/06/2019,7.6,Other,775,825,800,
Abu Road,25/06/2019,6.5,Other,775,825,800,
Abu Road,26/06/2019,11.4,Other,775,825,800,
Abu Road,27/06/2019,6.25,Other,775,825,800,
Abu Road,28/06/2019,15.1,Other,875,925,900,
Ajmer(F&V),01/06/2019,42,Other,700,1200,950,
Ajmer(F&V),02/06/2019,26.1,Other,800,1200,1000,
Ajmer(F&V),03/06/2019,67.1,Other,800,1200,1000,
Ajmer(F&V),04/06/2019,22.7,Other,800,1200,1000,
Ajmer(F&V),07/06/2019,50.4, ,NR,NR,NR,
Ajmer(F&V),08/06/2019,62.1, ,NR,NR,NR,
Ajmer(F&V),09/06/2019,72, ,NR,NR,NR,
Ajmer(F&V),10/06/2019,72,Other,700,1100,900,
Ajmer(F&V),11/06/2019,52.2,Other,700,1100,900,
Ajmer(F&V),12/06/2019,23,Other,700,1100,950,
Ajmer(F&V),13/06/2019,71.1,Other,700,1100,900,
