Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kathua,23/09/2019,3.5,Other,1200,1800,1500,
Kathua,24/09/2019,3.6,Other,1200,1800,1500,
Kathua,25/09/2019,3.4,Other,1800,1900,1850,
Kathua,26/09/2019,3.2,Other,1800,1900,1850,
Kathua,27/09/2019,3.4,Other,1100,1300,1200,
Narwal Jammu (F&V),04/09/2019,1750,Other,700,1400,1050,
Narwal Jammu (F&V),05/09/2019,1840,Other,800,1400,1100,
Narwal Jammu (F&V),06/09/2019,1670,Other,800,1300,1050,
Narwal Jammu (F&V),07/09/2019,1750,Other,900,1400,1150,
Narwal Jammu (F&V),09/09/2019,1820,Other,800,1300,1050,
Narwal Jammu (F&V),11/09/2019,1810,Other,800,1400,1100,
Narwal Jammu (F&V),13/09/2019,1830,Other,800,1300,1050,
Narwal Jammu (F&V),14/09/2019,1770,Other,800,1400,1100,
Narwal Jammu (F&V),18/09/2019,1500,Other,2000,2400,2200,
Narwal Jammu (F&V),19/09/2019,110,Other,1800,1900,1850,
Narwal Jammu (F&V),20/09/2019,177,Other,1800,1900,1850,
Narwal Jammu (F&V),21/09/2019,120,Other,1800,1900,1850,
Narwal Jammu (F&V),23/09/2019,130,Other,1700,1800,1750,
Narwal Jammu (F&V),24/09/2019,120,Other,1000,2000,1500,
Narwal Jammu (F&V),25/09/2019,130,Other,1500,1600,1550,
Narwal Jammu (F&V),26/09/2019,148,Other,1500,1600,1550,
Narwal Jammu (F&V),27/09/2019,130,Other,1500,1600,1550,
Narwal Jammu (F&V),28/09/2019,130, ,NR,NR,NR,
Udhampur,17/09/2019,7.9,Other,1200,1800,1400,
Udhampur,18/09/2019,7.9,Other,1200,1800,1400,
Udhampur,19/09/2019,7.9,Other,1200,1800,1400,
Udhampur,20/09/2019,6.4,Other,1200,1800,1400,
Udhampur,21/09/2019,7.3,Other,1200,1800,1400,
Udhampur,22/09/2019,7.4,Other,1200,1800,1400,
Udhampur,24/09/2019,7.7,Other,1200,1800,1400,
Udhampur,26/09/2019,24,Other,1200,1800,1400,
Udhampur,27/09/2019,24,Other,1000,1400,1100,
Udhampur,28/09/2019,19.2,Other,1100,1500,1200,
Udhampur,29/09/2019,21,Other,1100,1500,1200,
Udhampur,30/09/2019,18.9,Other,1100,1500,1200,
