2018-02-15,9,84.84,NR,Other,1500,2200,1850
2018-02-16,9,41.24,NR,Other,1500,2200,1850
2018-02-16,9,41.24,NR,Other,1500,2200,1850
2018-02-17,9,37,NR,Other,1500,2200,1850
2018-02-17,9,37,NR,Other,1500,2200,1850
2018-02-18,9,99.64,NR,Other,1500,2200,1850
2018-02-18,9,99.64,NR,Other,1500,2200,1850
2018-02-20,9,144.16,NR,Other,1500,2000,1750
2018-02-20,9,144.16,NR,Other,1500,2000,1750
2018-02-21,9,186.36,NR,Other,1500,2000,1750
2018-02-21,9,186.36,NR,Other,1500,2000,1750
2018-02-22,9,80.4,NR,Other,1500,2200,1850
2018-02-22,9,80.4,NR,Other,1500,2200,1850
2018-02-23,9,71.52,NR,Other,1200,2000,1600
2018-02-23,9,71.52,NR,Other,1200,2000,1600
2018-02-24,9,140,NR,Other,1200,2000,1600
2018-02-24,9,140,NR,Other,1200,2000,1600
2018-02-25,9,56.08,NR,Other,1200,2000,1600
2018-02-25,9,56.08,NR,Other,1200,2000,1600
2018-02-27,9,180.68,NR,Other,1200,1800,1500
2018-02-27,9,180.68,NR,Other,1200,1800,1500
2018-02-28,9,143.84,NR,Other,1200,1700,1450
2018-02-28,9,143.84,NR,Other,1200,1700,1450
2018-03-01,9,88.84,NR,Other,1200,1600,1400
2018-03-01,9,88.84,NR,Other,1200,1600,1400
2018-03-02,9,72.84,NR,Other,1200,1600,1400
2018-03-02,9,72.84,NR,Other,1200,1600,1400
2018-03-03,9,100.2,NR,Other,1200,1600,1400
2018-03-03,9,100.2,NR,Other,1200,1600,1400
2018-03-04,9,119.96,NR,Other,1200,1600,1400
2018-03-04,9,119.96,NR,Other,1200,1600,1400
2018-03-06,9,193.28,NR,Other,1000,1600,1300
2018-03-06,9,193.28,NR,Other,1000,1600,1300
2018-03-07,9,133.88,NR,Other,1000,1600,1300
2018-03-07,9,133.88,NR,Other,1000,1600,1300
2018-03-08,9,76.32,NR,Other,1000,1600,1300
2018-03-08,9,76.32,NR,Other,1000,1600,1300
2018-03-09,9,87.16,NR,Other,1000,1500,1250
2018-03-09,9,87.16,NR,Other,1000,1500,1250
2018-03-10,9,72.88,NR,Other,800,1500,1150
2018-03-10,9,72.88,NR,Other,800,1500,1150
2018-03-11,9,185.2,NR,Other,800,1500,1150
2018-03-11,9,185.2,NR,Other,800,1500,1150
2018-03-13,9,171.24,NR,Other,800,1400,1100
2018-03-13,9,171.24,NR,Other,800,1400,1100
2018-03-14,9,180.2,NR,Other,800,1200,1000
2018-03-14,9,180.2,NR,Other,800,1200,1000
2018-03-15,9,129.24,NR,Other,600,1200,900
2018-03-15,9,129.24,NR,Other,600,1200,900
2018-03-16,9,167.28,NR,Other,600,1200,900
2018-03-16,9,167.28,NR,Other,600,1200,900
2018-03-17,9,174.6,NR,Other,600,1200,900
2018-03-17,9,174.6,NR,Other,600,1200,900
2018-03-18,9,136,NR,Other,600,1000,800
2018-03-18,9,136,NR,Other,600,1000,800
2018-03-20,9,184.36,NR,Other,600,1000,800
2018-03-20,9,184.36,NR,Other,600,1000,800
2018-03-21,9,72.64,NR,Other,600,1000,800
2018-03-21,9,72.64,NR,Other,600,1000,800
2018-03-22,9,46.44,NR,Other,600,1000,800
2018-03-22,9,46.44,NR,Other,600,1000,800
2018-03-23,9,105,NR,Other,600,1000,800
2018-03-23,9,105,NR,Other,600,1000,800
2018-03-24,9,54.44,NR,Other,600,1000,800
2018-03-24,9,54.44,NR,Other,600,1000,800
2018-03-25,9,102.16,NR,Other,600,1100,850
2018-03-25,9,102.16,NR,Other,600,1100,850
2018-03-27,9,140.8,NR,Other,700,1100,900
2018-03-27,9,140.8,NR,Other,700,1100,900
2018-03-28,9,149.12,NR,Other,800,1100,950
2018-03-28,9,149.12,NR,Other,800,1100,950
2018-03-29,9,174.68,NR,Other,600,1100,850
2018-03-29,9,174.68,NR,Other,600,1100,850
2018-03-30,9,204.04,NR,Other,600,1000,800
2018-03-30,9,204.04,NR,Other,600,1000,800
2018-03-31,9,293.68,NR,Other,600,1000,800
2018-03-31,9,293.68,NR,Other,600,1000,800
2018-04-01,9,98.08,NR,Other,600,1000,800
2018-04-01,9,98.08,NR,Other,600,1000,800
2018-04-03,9,149.56,NR,Other,600,1000,800
2018-04-03,9,149.56,NR,Other,600,1000,800
2018-04-04,9,62.32,NR,Other,600,1000,800
2018-04-04,9,62.32,NR,Other,600,1000,800
2018-04-05,9,131.56,NR,Other,600,1000,800
2018-04-05,9,131.56,NR,Other,600,1000,800
2018-04-06,9,39.92,NR,Other,600,1000,800
2018-04-06,9,39.92,NR,Other,600,1000,800
2018-04-07,9,146.4,NR,Other,600,1000,800
2018-04-07,9,146.4,NR,Other,600,1000,800
2018-04-08,9,129.44,NR,Other,600,1000,800
2018-04-08,9,129.44,NR,Other,600,1000,800
2018-04-10,9,317.4,NR,Other,600,1000,800
2018-04-10,9,317.4,NR,Other,600,1000,800
2018-04-11,9,182.72,NR,Other,600,1000,800
2018-04-11,9,182.72,NR,Other,600,1000,800
2018-04-12,9,180.32,NR,Other,600,1000,800
2018-04-12,9,180.32,NR,Other,600,1000,800
2018-04-13,9,288.48,NR,Other,600,1000,800
2018-04-13,9,288.48,NR,Other,600,1000,800
2018-04-14,9,120.12,NR,Other,600,1000,800
2018-04-14,9,120.12,NR,Other,600,1000,800
2018-04-15,9,293.32,NR,Other,600,1000,800
2018-04-15,9,293.32,NR,Other,600,1000,800
2018-04-17,9,273.12,NR,Other,600,1000,800
2018-04-17,9,273.12,NR,Other,600,1000,800
2018-04-18,9,89.8,NR,Other,500,1000,750
2018-04-18,9,89.8,NR,Other,500,1000,750
2018-04-19,9,177.32,NR,Other,500,1000,750
2018-04-19,9,177.32,NR,Other,500,1000,750
2018-04-20,9,162.88,NR,Other,500,1000,750
2018-04-20,9,162.88,NR,Other,500,1000,750
2018-04-21,9,53.96,NR,Other,500,1000,750
2018-04-21,9,53.96,NR,Other,500,1000,750
2018-04-22,9,63.04,NR,Other,500,1000,750
2018-04-22,9,63.04,NR,Other,500,1000,750
2018-04-24,9,118.8,NR,Other,500,1000,750
2018-04-24,9,118.8,NR,Other,500,1000,750
2018-04-25,9,140.96,NR,Other,500,1000,750
2018-04-25,9,140.96,NR,Other,500,1000,750
2018-04-26,9,247.76,NR,Other,500,1000,750
2018-04-26,9,247.76,NR,Other,500,1000,750
2018-04-27,9,175.92,NR,Other,600,1000,800
2018-04-27,9,175.92,NR,Other,600,1000,800
2018-04-28,9,191.08,NR,Other,600,1000,800
2018-04-28,9,191.08,NR,Other,600,1000,800
2018-04-29,9,236.12,NR,Other,500,1000,750
2018-04-29,9,236.12,NR,Other,500,1000,750
2018-05-01,9,274.6,NR,Other,500,1100,800
2018-05-01,9,274.6,NR,Other,500,1100,800
2018-05-02,9,245,NR,Other,500,1100,800
2018-05-02,9,245,NR,Other,500,1100,800
2018-05-03,9,138.2,NR,Other,500,1100,800
2018-05-03,9,138.2,NR,Other,500,1100,800
2018-05-04,9,195.44,NR,Other,500,1100,800
2018-05-04,9,195.44,NR,Other,500,1100,800
2018-05-05,9,226.24,NR,Other,500,1100,800
2018-05-05,9,226.24,NR,Other,500,1100,800
2018-05-06,9,268.72,NR,Other,500,1100,800
2018-05-06,9,268.72,NR,Other,500,1100,800
2018-05-08,9,216.52,NR,Other,500,1000,750
2018-05-08,9,216.52,NR,Other,500,1000,750
2018-05-09,9,118.08,NR,Other,500,1000,750
2018-05-09,9,118.08,NR,Other,500,1000,750
2018-05-10,9,262.6,NR,Other,500,1000,750
2018-05-10,9,262.6,NR,Other,500,1000,750
2018-05-11,9,177.4,NR,Other,500,1000,750
2018-05-11,9,177.4,NR,Other,500,1000,750
2018-05-12,9,250.76,NR,Other,500,1000,750
2018-05-12,9,250.76,NR,Other,500,1000,750
2018-05-13,9,325.88,NR,Other,500,1000,750
2018-05-13,9,325.88,NR,Other,500,1000,750
2018-05-15,9,367.2,NR,Other,500,1000,750
2018-05-15,9,367.2,NR,Other,500,1000,750
2018-05-16,9,216.52,NR,Other,500,1000,750
2018-05-16,9,216.52,NR,Other,500,1000,750
2018-05-17,9,176.44,NR,Other,500,1000,750
2018-05-17,9,176.44,NR,Other,500,1000,750
2018-05-18,9,135.08,NR,Other,500,1000,750
2018-05-18,9,135.08,NR,Other,500,1000,750
2018-05-19,9,164.86,NR,Other,500,1000,750
2018-05-19,9,164.86,NR,Other,500,1000,750
2018-05-20,9,124.36,NR,Other,500,1000,750
2018-05-20,9,124.36,NR,Other,500,1000,750
2018-05-22,9,224.2,NR,Other,500,1000,750
2018-05-22,9,224.2,NR,Other,500,1000,750
2018-05-23,9,182.68,NR,Other,500,1000,750
2018-05-23,9,182.68,NR,Other,500,1000,750
2018-05-24,9,158.72,NR,Other,500,1000,750
2018-05-24,9,158.72,NR,Other,500,1000,750
2018-05-25,9,158.48,NR,Other,500,1000,750
2018-05-25,9,158.48,NR,Other,500,1000,750
2018-05-26,9,184.8,NR,Other,500,1000,750
2018-05-26,9,184.8,NR,Other,500,1000,750
2018-05-27,9,269.92,NR,Other,500,1000,750
2018-05-27,9,269.92,NR,Other,500,1000,750
2018-05-29,9,227.44,NR,Other,500,1000,750
2018-05-29,9,227.44,NR,Other,500,1000,750
2018-05-30,9,126.48,NR,Other,500,1000,750
2018-05-30,9,126.48,NR,Other,500,1000,750
2018-06-01,9,94.72,NR,Other,500,1000,750
2018-06-01,9,94.72,NR,Other,500,1000,750
2018-06-02,9,92.6,NR,Other,600,1200,900
2018-06-02,9,92.6,NR,Other,600,1200,900
2018-06-03,9,150.68,NR,Other,600,1200,900
2018-06-03,9,150.68,NR,Other,600,1200,900
2018-06-05,9,228.48,NR,Other,600,1200,900
2018-06-05,9,228.48,NR,Other,600,1200,900
2018-06-06,9,151.68,NR,Other,600,1000,800
2018-06-06,9,151.68,NR,Other,600,1000,800
2018-06-13,9,79.84,NR,Other,500,1000,750
2018-06-13,9,79.84,NR,Other,500,1000,750
2018-06-14,9,59.44,NR,Other,500,900,700
2018-06-14,9,59.44,NR,Other,500,900,700
2018-06-15,9,124.84,NR,Other,600,1200,900
2018-06-15,9,124.84,NR,Other,600,1200,900
2018-06-16,9,125.4,NR,Other,600,1200,900
2018-06-16,9,125.4,NR,Other,600,1200,900
2018-06-17,9,156.84,NR,Other,600,1200,900
2018-06-17,9,156.84,NR,Other,600,1200,900
2018-06-19,9,110.24,NR,Other,600,1200,900
2018-06-19,9,110.24,NR,Other,600,1200,900
2018-06-20,9,89.08,NR,Other,500,1200,850
2018-06-20,9,89.08,NR,Other,500,1200,850
2018-06-21,9,74.24,NR,Other,500,1200,850
2018-06-21,9,74.24,NR,Other,500,1200,850
2018-06-22,9,20.92,NR,Other,800,1500,1150
2018-06-22,9,20.92,NR,Other,800,1500,1150
2018-06-23,9,119.48,NR,Other,500,2000,1250
2018-06-23,9,119.48,NR,Other,500,2000,1250
2018-06-24,9,131.88,NR,Other,500,2000,1250
2018-06-24,9,131.88,NR,Other,500,2000,1250
2018-06-26,9,147.72,NR,Other,500,1800,1150
2018-06-26,9,147.72,NR,Other,500,1800,1150
2018-06-27,9,129.6,NR,Other,500,1800,1150
2018-06-27,9,129.6,NR,Other,500,1800,1150
2018-06-28,9,115.16,NR,Other,500,1800,1150
2018-06-28,9,115.16,NR,Other,500,1800,1150
2018-07-06,9,90.2,NR,Other,500,1500,1000
2018-07-06,9,90.2,NR,Other,500,1500,1000
2018-07-07,9,92.4,NR,Other,500,1500,1000
2018-07-07,9,92.4,NR,Other,500,1500,1000
2018-07-08,9,106.28,NR,Other,500,1500,1000
2018-07-08,9,106.28,NR,Other,500,1500,1000
2018-07-10,9,99.44,NR,Other,500,1500,1000
2018-07-10,9,99.44,NR,Other,500,1500,1000
2018-07-11,9,87.48,NR,Other,500,1500,1000
2018-07-11,9,87.48,NR,Other,500,1500,1000
2018-07-12,9,124.6,NR,Other,500,1500,1000
2018-07-12,9,124.6,NR,Other,500,1500,1000
2018-07-13,9,137.68,NR,Other,500,1500,1000
2018-07-13,9,137.68,NR,Other,500,1500,1000
2018-07-14,9,95.48,NR,Other,500,1500,1000
2018-07-14,9,95.48,NR,Other,500,1500,1000
2018-07-15,9,95.92,NR,Other,500,1500,1000
2018-07-15,9,95.92,NR,Other,500,1500,1000
2018-07-17,9,128.22,NR,Other,500,1500,1000
2018-07-17,9,128.22,NR,Other,500,1500,1000
2018-07-18,9,51.72,NR,Other,500,1500,1000
2018-07-18,9,51.72,NR,Other,500,1500,1000
2018-07-19,9,63.92,NR,Other,600,1400,1000
2018-07-19,9,63.92,NR,Other,600,1400,1000
2018-07-20,9,120.44,NR,Other,600,1400,1000
2018-07-20,9,120.44,NR,Other,600,1400,1000
2018-07-21,9,122.08,NR,Other,600,1400,1000
2018-07-21,9,122.08,NR,Other,600,1400,1000
2018-07-22,9,78.52,NR,Other,600,1400,1000
2018-07-22,9,78.52,NR,Other,600,1400,1000
2018-07-24,9,127.6,NR,Other,500,1400,950
2018-07-24,9,127.6,NR,Other,500,1400,950
2018-07-25,9,83.64,NR,Other,500,1400,950
2018-07-25,9,83.64,NR,Other,500,1400,950
2018-07-26,9,55.28,NR,Other,500,1400,950
2018-07-26,9,55.28,NR,Other,500,1400,950
2018-07-27,9,54.48,NR,Other,500,1800,1150
2018-07-27,9,54.48,NR,Other,500,1800,1150
2018-07-28,9,76.64,NR,Other,500,1800,1150
2018-07-28,9,76.64,NR,Other,500,1800,1150
2018-07-29,9,110.12,NR,Other,500,1800,1150
2018-07-29,9,110.12,NR,Other,500,1800,1150
2018-07-31,9,192.36,NR,Other,500,1500,1000
2018-07-31,9,192.36,NR,Other,500,1500,1000
2018-08-01,9,128.2,NR,Other,500,1500,1000
2018-08-01,9,128.2,NR,Other,500,1500,1000
2018-08-02,9,89.36,NR,Other,500,1600,1050
2018-08-02,9,89.36,NR,Other,500,1600,1050
2018-08-03,9,134.04,NR,Other,500,1600,1050
2018-08-03,9,134.04,NR,Other,500,1600,1050
2018-08-04,9,113.84,NR,Other,500,1600,1050
2018-08-04,9,113.84,NR,Other,500,1600,1050
2018-08-05,9,141,NR,Other,500,1600,1050
2018-08-05,9,141,NR,Other,500,1600,1050
2018-08-07,9,303.12,NR,Other,500,1600,1050
2018-08-07,9,303.12,NR,Other,500,1600,1050
2018-08-08,9,102.4,NR,Other,500,1600,1050
2018-08-08,9,102.4,NR,Other,500,1600,1050
2018-08-09,9,110.04,NR,Other,500,1600,1050
2018-08-09,9,110.04,NR,Other,500,1600,1050
2018-08-10,9,97.92,NR,Other,500,1200,850
2018-08-10,9,97.92,NR,Other,500,1200,850
2018-08-11,9,87.12,NR,Other,500,1400,950
2018-08-11,9,87.12,NR,Other,500,1400,950
2018-08-12,9,118.56,NR,Other,500,1400,950
2018-08-12,9,118.56,NR,Other,500,1400,950
2018-08-14,9,115.36,NR,Other,500,1400,950
2018-08-14,9,115.36,NR,Other,500,1400,950
2018-08-15,9,77.64,NR,Other,800,1300,1050
2018-08-15,9,77.64,NR,Other,800,1300,1050
2018-08-16,9,44.56,NR,Other,800,1300,1050
2018-08-16,9,44.56,NR,Other,800,1300,1050
2018-08-17,9,111.68,NR,Other,700,1200,950
2018-08-17,9,111.68,NR,Other,700,1200,950
2018-08-18,9,135.64,NR,Other,700,1200,950
2018-08-18,9,135.64,NR,Other,700,1200,950
2018-08-19,9,162.68,NR,Other,700,1200,950
2018-08-19,9,162.68,NR,Other,700,1200,950
2018-08-21,9,261.68,NR,Other,700,1200,950
2018-08-21,9,261.68,NR,Other,700,1200,950
2018-08-22,9,66.16,NR,Other,800,1400,1100
2018-08-22,9,66.16,NR,Other,800,1400,1100
2018-08-23,9,195.56,NR,Other,800,1400,1100
2018-08-23,9,195.56,NR,Other,800,1400,1100
2018-08-24,9,57.28,NR,Other,800,1400,1100
2018-08-24,9,57.28,NR,Other,800,1400,1100
2018-08-25,9,142.72,NR,Other,800,1300,1050
2018-08-25,9,142.72,NR,Other,800,1300,1050
2018-08-26,9,71.6,NR,Other,800,1300,1050
2018-08-26,9,71.6,NR,Other,800,1300,1050
2018-08-28,9,170.92,NR,Other,800,1300,1050
2018-08-28,9,170.92,NR,Other,800,1300,1050
2018-08-29,9,61.6,NR,Other,800,1300,1050
2018-08-29,9,61.6,NR,Other,800,1300,1050
2018-08-30,9,70.56,NR,Other,800,1300,1050
2018-08-30,9,70.56,NR,Other,800,1300,1050
2018-08-31,9,94.32,NR,Other,800,1300,1050
2018-08-31,9,94.32,NR,Other,800,1300,1050
2018-09-01,9,55.56,NR,Other,800,1300,1050
2018-09-01,9,55.56,NR,Other,800,1300,1050
2018-09-02,9,58.72,NR,Other,800,1300,1050
2018-09-02,9,58.72,NR,Other,800,1300,1050
2018-09-04,9,224.32,NR,Other,800,1300,1050
2018-09-04,9,224.32,NR,Other,800,1300,1050
2018-09-05,9,105.36,NR,Other,800,1300,1050
2018-09-05,9,105.36,NR,Other,800,1300,1050
2018-09-06,9,166.56,NR,Other,800,1300,1050
2018-09-06,9,166.56,NR,Other,800,1300,1050
2018-09-07,9,93.6,NR,Other,800,1300,1050
2018-09-07,9,93.6,NR,Other,800,1300,1050
2018-09-08,9,98.8,NR,Other,800,1300,1050
2018-09-08,9,98.8,NR,Other,800,1300,1050
2018-09-09,9,138.28,NR,Other,800,1300,1050
2018-09-09,9,138.28,NR,Other,800,1300,1050
2018-09-11,9,119.48,NR,Other,800,1300,1050
2018-09-11,9,119.48,NR,Other,800,1300,1050
2018-09-12,9,75.72,NR,Other,800,1300,1050
2018-09-12,9,75.72,NR,Other,800,1300,1050
2018-09-13,9,121.64,NR,Other,800,1300,1050
2018-09-13,9,121.64,NR,Other,800,1300,1050
2018-09-14,9,99.28,NR,Other,800,1300,1050
2018-09-14,9,99.28,NR,Other,800,1300,1050
2018-09-15,9,167.4,NR,Other,800,1300,1050
2018-09-15,9,167.4,NR,Other,800,1300,1050
2018-09-16,9,222.8,NR,Other,800,1300,1050
2018-09-16,9,222.8,NR,Other,800,1300,1050
2018-09-18,9,186.96,NR,Other,800,1300,1050
2018-09-18,9,186.96,NR,Other,800,1300,1050
2018-09-19,9,65.72,NR,Other,800,1350,1075
2018-09-19,9,65.72,NR,Other,800,1350,1075
2018-09-20,9,110,NR,Other,800,1350,1075
2018-09-20,9,110,NR,Other,800,1350,1075
2018-09-21,9,107.64,NR,Other,800,1350,1075
2018-09-21,9,107.64,NR,Other,800,1350,1075
2018-09-22,9,91.12,NR,Other,800,1350,1075
2018-09-22,9,91.12,NR,Other,800,1350,1075
2018-09-23,9,113.88,NR,Other,800,1350,1075
2018-09-23,9,113.88,NR,Other,800,1350,1075
2018-09-25,9,142.56,NR,Other,500,1100,800
2018-09-25,9,142.56,NR,Other,500,1100,800
2018-09-26,9,113.28,NR,Other,700,1100,900
2018-09-26,9,113.28,NR,Other,700,1100,900
2018-09-27,9,100.6,NR,Other,700,1100,900
2018-09-27,9,100.6,NR,Other,700,1100,900
2018-09-28,9,98.32,NR,Other,700,1100,900
2018-09-28,9,98.32,NR,Other,700,1100,900
2018-09-29,9,87.36,NR,Other,700,1100,900
2018-09-29,9,87.36,NR,Other,700,1100,900
2018-09-30,9,20,NR,Other,700,1100,900
2018-09-30,9,20,NR,Other,700,1100,900
2018-10-02,9,215.36,NR,Other,700,1100,900
2018-10-02,9,215.36,NR,Other,700,1100,900
2018-10-03,9,68.2,NR,Other,800,1200,1000
2018-10-03,9,68.2,NR,Other,800,1200,1000
2018-10-04,9,164.88,NR, ,0,0,0
2018-10-04,9,164.88,NR, ,0,0,0
2018-10-05,9,88,NR, ,0,0,0
2018-10-05,9,88,NR, ,0,0,0
2018-10-06,9,120.28,NR,Other,800,1100,950
2018-10-06,9,120.28,NR,Other,800,1100,950
2018-10-07,9,62,NR,Other,800,1100,950
2018-10-07,9,62,NR,Other,800,1100,950
2018-10-09,9,174.56,NR,Other,800,1100,950
2018-10-09,9,174.56,NR,Other,800,1100,950
2018-10-10,9,107.96,NR,Other,800,1100,950
2018-10-10,9,107.96,NR,Other,800,1100,950
2018-10-11,9,120,NR,Other,800,1100,950
2018-10-11,9,120,NR,Other,800,1100,950
2018-10-12,9,85.2,NR,Other,800,1100,950
2018-10-12,9,85.2,NR,Other,800,1100,950
2018-10-13,9,139.2,NR,Other,800,1250,1025
2018-10-13,9,139.2,NR,Other,800,1250,1025
2018-10-14,9,101.2,NR,Other,800,1300,1050
2018-10-14,9,101.2,NR,Other,800,1300,1050
2018-10-16,9,136.52,NR,Other,1000,1800,1400
2018-10-16,9,136.52,NR,Other,1000,1800,1400
2018-10-17,9,97.76,NR,Other,1000,1800,1400
2018-10-17,9,97.76,NR,Other,1000,1800,1400
2018-10-18,9,95.2,NR,Other,1000,2000,1500
2018-10-18,9,95.2,NR,Other,1000,2000,1500
2018-10-19,9,102.4,NR,Other,1000,1800,1400
2018-10-19,9,102.4,NR,Other,1000,1800,1400
2018-10-20,9,104.44,NR,Other,1000,1800,1400
2018-10-20,9,104.44,NR,Other,1000,1800,1400
2018-10-21,9,106.8,NR,Other,1000,1700,1350
2018-10-21,9,106.8,NR,Other,1000,1700,1350
2018-10-23,9,107.2,NR,Other,800,1600,1200
2018-10-23,9,107.2,NR,Other,800,1600,1200
2018-10-24,9,80.72,NR,Other,800,1600,1200
2018-10-24,9,80.72,NR,Other,800,1600,1200
2018-10-25,9,54,NR, ,0,0,0
2018-10-25,9,54,NR, ,0,0,0
2018-10-26,9,111.2,NR, ,0,0,0
2018-10-26,9,111.2,NR, ,0,0,0
2018-10-27,9,93.88,NR,Other,1000,1800,1400
2018-10-27,9,93.88,NR,Other,1000,1800,1400
2018-10-28,9,182.4,NR,Other,1000,1600,1300
2018-10-28,9,182.4,NR,Other,1000,1600,1300
2018-10-30,9,379.2,NR,Other,1000,1700,1350
2018-10-30,9,379.2,NR,Other,1000,1700,1350
2018-10-31,9,175.48,NR,Other,1000,1700,1350
2018-10-31,9,175.48,NR,Other,1000,1700,1350
2018-11-04,9,115.88,NR,Other,1000,1700,1350
2018-11-04,9,115.88,NR,Other,1000,1700,1350
2018-11-06,9,146.8,NR, ,0,0,0
2018-11-06,9,146.8,NR, ,0,0,0
2018-11-07,9,85.48,NR,Other,1000,1700,1350
2018-11-07,9,85.48,NR,Other,1000,1700,1350
2018-11-09,9,122.4,NR,Other,1000,1700,1350
2018-11-09,9,122.4,NR,Other,1000,1700,1350
2018-11-10,9,117.76,NR,Other,1000,1700,1350
2018-11-10,9,117.76,NR,Other,1000,1700,1350
2018-11-11,9,138.28,NR,Other,1000,1700,1350
2018-11-11,9,138.28,NR,Other,1000,1700,1350
2018-11-13,9,187.4,NR, ,0,0,0
2018-11-13,9,187.4,NR, ,0,0,0
2018-11-14,9,117.2,NR,Other,700,1200,950
2018-11-14,9,117.2,NR,Other,700,1200,950
2018-11-15,9,104.4,NR,Other,700,1200,950
2018-11-15,9,104.4,NR,Other,700,1200,950
2018-11-16,9,74,NR,Other,700,1200,950
2018-11-16,9,74,NR,Other,700,1200,950
2018-11-17,9,134.56,NR,Other,700,1200,950
2018-11-17,9,134.56,NR,Other,700,1200,950
2018-11-18,9,81.2,NR,Other,700,1200,950
2018-11-18,9,81.2,NR,Other,700,1200,950
2018-11-20,9,182,NR, ,0,0,0
2018-11-20,9,182,NR, ,0,0,0
2018-11-21,9,133.2,NR,Other,700,1100,900
2018-11-21,9,133.2,NR,Other,700,1100,900
2018-11-22,9,162.88,NR,Other,500,1200,850
