Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Market,02/01/2018,166,Other,5800,7000,6400,
Market,03/01/2018,87.7,Other,6000,7000,6500,
Market,04/01/2018,195.4,Other,5900,7000,6500,
Market,05/01/2018,172,Other,5800,7000,6500,
Market,06/01/2018,308.3,Other,5900,7000,6500,
Market,08/01/2018,14.4,Other,6000,7000,6500,
Market,09/01/2018,271.9,Other,5800,7000,6400,
Market,10/01/2018,200.1,Other,5900,7000,6500,
Market,11/01/2018,183.2,Other,5800,7000,6400,
Market,12/01/2018,155.4,Other,6000,7000,6500,
Market,13/01/2018,225.3,Other,5800,7000,6400,
Market,15/01/2018,121.7,Other,5900,7000,6500,
Market,16/01/2018,37.5,Other,5800,7000,6400,
Market,17/01/2018,172.4,Other,5900,7000,6500,
Market,18/01/2018,207.2,Other,5800,7000,6500,
Market,19/01/2018,146,Other,6000,7000,6500,
Market,20/01/2018,155.4,Other,5900,7000,6500,
Market,22/01/2018,147.8,Other,5800,7000,6400,
Market,23/01/2018,199.7,Other,5900,7000,6500,
Market,24/01/2018,90.7,Other,6000,7000,6500,
Market,27/01/2018,186,Other,6000,7000,6500,
Market,29/01/2018,75.7,Other,5800,7000,6500,
Market,30/01/2018,117.8,Other,6000,7000,6500,
Market,31/01/2018,68.7,Other,5900,7000,6500,
Gondal(Veg.market Gondal),01/01/2018,1.5, ,NR,NR,NR,
Gondal(Veg.market Gondal),02/01/2018,21.59,Apple,3000,6500,5000,
Gondal(Veg.market Gondal),03/01/2018,28.39,Apple,4000,6500,5000,
Gondal(Veg.market Gondal),04/01/2018,46.09,Apple,3500,6500,5000,
Gondal(Veg.market Gondal),05/01/2018,13.5,Apple,2500,6000,4500,
Gondal(Veg.market Gondal),07/01/2018,30.41,Apple,3000,6000,4500,
Gondal(Veg.market Gondal),08/01/2018,3.29,Apple,3000,5500,4500,
Gondal(Veg.market Gondal),09/01/2018,21.36,Apple,3000,6500,5000,
Gondal(Veg.market Gondal),10/01/2018,36.38,Apple,3500,5500,4500,
Gondal(Veg.market Gondal),11/01/2018,1.32,Apple,3000,6000,4500,
Gondal(Veg.market Gondal),12/01/2018,16.8,Apple,3000,6500,5000,
Gondal(Veg.market Gondal),13/01/2018,36.21,Apple,3500,5500,4000,
Gondal(Veg.market Gondal),16/01/2018,37.05,Apple,3000,5500,4500,
Gondal(Veg.market Gondal),17/01/2018,0.75,Apple,3500,5500,4500,
Gondal(Veg.market Gondal),18/01/2018,4.23,Apple,3500,6000,4500,
Gondal(Veg.market Gondal),19/01/2018,15.45,Apple,3000,6000,4500,
Gondal(Veg.market Gondal),20/01/2018,1.13,Apple,3000,7000,5000,
Gondal(Veg.market Gondal),22/01/2018,21.3,Apple,3500,7000,5000,
Gondal(Veg.market Gondal),23/01/2018,5.89,Apple,3500,6500,5000,
Gondal(Veg.market Gondal),24/01/2018,5.28,Apple,4000,6000,5000,
Gondal(Veg.market Gondal),25/01/2018,3.08,Apple,4000,6000,5000,
Gondal(Veg.market Gondal),26/01/2018,3.77,Apple,6500,6500,6500,
Gondal(Veg.market Gondal),27/01/2018,1.8,Apple,6500,6500,6500,
Gondal(Veg.market Gondal),28/01/2018,21.07,Apple,3500,6500,5000,
Gondal(Veg.market Gondal),29/01/2018,38.3,Apple,5000,6500,6000,
Gondal(Veg.market Gondal),30/01/2018,19.86,Apple,3500,6500,5000,
Gondal(Veg.market Gondal),31/01/2018,3.42,Apple,5000,6500,6000,
Vadodara(Navapura),02/01/2018,61,Other,8000,10000,9000,
Vadodara(Navapura),06/01/2018,76,Other,6000,8000,7000,
Vadodara(Navapura),07/01/2018,67,Other,8000,10000,9000,
Vadodara(Navapura),08/01/2018,75,Other,8000,10000,9000,
Vadodara(Navapura),09/01/2018,45,Other,8000,10000,9000,
Vadodara(Navapura),10/01/2018,60,Other,8000,10000,9000,
Vadodara(Navapura),11/01/2018,56,Other,8000,10000,9000,
Vadodara(Navapura),12/01/2018,66,Other,8000,10000,9000,
Vadodara(Navapura),13/01/2018,60,Other,8000,10000,9000,
Vadodara(Navapura),14/01/2018,41,Other,8000,10000,9000,
Vadodara(Navapura),15/01/2018,39,Other,8000,10000,9000,
Vadodara(Navapura),19/01/2018,36,Other,8000,10000,9000,
Vadodara(Navapura),20/01/2018,41,Other,8000,10000,9000,
Vadodara(Navapura),21/01/2018,59,Other,8000,10000,9000,
Vadodara(Navapura),22/01/2018,50,Other,8000,10000,9000,
Vadodara(Navapura),23/01/2018,41,Other,8000,10000,9000,
Vadodara(Navapura),24/01/2018,41,Other,8000,10000,9000,
Vadodara(Navapura),25/01/2018,46,Other,8000,10000,9000,
Vadodara(Navapura),29/01/2018,53,Other,8000,10000,9000,
Vadodara(Navapura),30/01/2018,46,Other,8000,10000,9000,
