2019-04-01,1124,19,NR,Other,3200,3700,3500
2019-04-02,1124,8,NR,Other,3200,3700,3500
2019-04-03,1124,20,NR,Other,3500,3900,3700
2019-04-04,1124,20,NR,Other,3500,3700,3600
2019-04-05,1124,12,NR,Other,3300,3800,3500
2019-04-06,1124,42,NR,Other,3300,3900,3500
2019-04-08,1124,10,NR,Other,3000,3700,3500
2019-04-09,1124,6.5,NR,Other,3300,3900,3500
2019-04-10,1124,6.6,NR,Other,3300,3800,3500
2019-04-10,1136,0.5,NR,Other,4000,4000,4000
2019-04-12,1124,20,NR,Other,3300,3800,3500
2019-04-15,1124,48.2,NR,Other,3300,3800,3500
2019-04-16,1124,24.3,NR,Other,3300,3800,3500
2019-04-17,1124,25.6,NR, ,0,0,0
2019-04-20,1124,61,NR,Other,3500,4000,3800
2019-04-22,1124,100.8,NR,Other,3500,3900,3700
2019-04-23,1124,48.3,NR,Other,3500,3800,3700
2019-04-24,1124,40,NR,Other,3500,3800,3700
2019-04-25,1124,50.6,NR,Other,3500,3900,3700
2019-04-26,1124,22.5,NR,Other,3500,3800,3600
2019-04-27,1124,48,NR,Other,3500,3900,3700
2019-04-27,1239,5,NR, ,0,0,0
2019-04-29,1124,124.5,NR,Other,3500,4000,3800
2019-04-30,1124,607.2,NR,Other,3500,4000,3800
2019-04-30,1136,0.7,NR,Other,5000,5000,5000
2019-04-30,1239,32,NR, ,0,0,0
2019-05-01,1124,35.5,NR,Other,3500,4000,3800
2019-05-02,1124,10,NR,Other,3500,3800,3600
2019-05-03,1124,10,NR,Other,3500,4000,3700
2019-05-04,1124,8,NR,Other,3500,4000,3700
2019-05-06,1124,27,NR,Other,3500,4000,3700
2019-05-07,1124,20,NR,Other,3500,3800,3600
2019-05-07,1239,2,NR, ,0,0,0
2019-05-09,1124,29,NR,Other,3500,3800,3600
2019-05-10,1124,61,NR,Other,3500,4000,3600
2019-05-11,1124,32,NR,Other,3500,4000,3800
2019-05-13,1124,66,NR,Other,3500,4000,3800
2019-05-14,1124,51,NR,Other,3500,3800,3700
2019-05-15,1124,5.4,NR,Other,3500,4000,3800
2019-05-16,1124,20,NR,Other,3500,4100,3800
2019-05-17,1124,41.6,NR,Other,3500,4000,3800
2019-05-20,1124,102,NR,Other,3500,4100,4000
2019-05-21,1124,112.3,NR,Other,3500,4200,3800
2019-05-22,1124,56.7,NR,Other,3500,4000,3800
2019-05-22,1136,100,NR,Other,4200,4200,4200
2019-05-23,1124,122,NR,Other,3500,4200,4000
2019-05-24,1124,18.9,NR,Other,3500,4200,4000
2019-05-25,1124,8.2,NR,Other,3500,4200,4000
2019-05-27,1124,92.9,NR,Other,3500,4200,4000
2019-05-28,1124,92.3,NR,Other,3500,4200,3800
2019-05-31,1124,46.3,NR,Other,3500,4300,4000
2019-05-31,1239,2,NR, ,0,0,0
2019-05-31,686,4,NR,Other,2400,2400,2400
2019-06-01,1124,12,NR,Other,3500,4000,3800
2019-06-06,1124,10,NR,Other,3500,3900,3700
2019-06-07,1124,10,NR,Other,3500,3900,3700
2019-06-08,1124,5,NR,Other,3500,4000,3800
2019-06-10,1124,14.5,NR,Other,3500,4000,3800
2019-06-11,1124,15,NR,Other,3500,4000,3800
2019-06-12,1124,14,NR,Other,3500,4000,3800
2019-06-13,1124,24.7,NR,Other,3500,4000,3800
2019-06-14,1124,14.2,NR,Other,3500,4000,3800
2019-06-21,1124,10,NR,Other,3500,4000,3800
2019-06-22,1124,22.6,NR,Other,3500,4000,3800
2019-06-24,1124,35.3,NR,Other,3800,4100,3900
2019-06-26,1124,9.4,NR,Other,3500,4000,3800
2019-06-27,1124,10.5,NR,Other,3500,4000,3800
2019-06-28,1124,25.3,NR,Other,3500,4000,3800
2019-06-29,1124,6.6,NR,Other,3500,4000,3800
2019-07-05,1124,4.5,NR,Other,3500,4000,3700
2019-07-06,1124,5,NR,Other,3500,3700,3600
2019-07-08,1124,5.5,NR, ,0,0,0
2019-07-10,1124,3.2,NR,Other,3500,3700,3600
2019-07-11,1124,9,NR,Other,3500,3800,3700
2019-07-12,1124,8.5,NR,Other,3500,3800,3700
2019-07-13,1124,9.2,NR,Other,3500,3800,3600
2019-07-15,1124,6.9,NR,Other,3500,3900,3800
2019-07-16,1124,14,NR,Other,3500,3900,3800
2019-07-17,1124,7.6,NR,Other,3500,3900,3700
2019-07-19,1124,4.5,NR,Other,3500,3800,3600
2019-07-23,1124,4,NR,Other,3500,3800,3600
2019-07-24,1124,4,NR,Other,3500,3800,3600
2019-07-25,1124,2.7,NR,Other,3500,3800,3600
2019-07-27,1124,0.4,NR,Other,3500,4000,3800
2019-07-27,1239,1.5,NR, ,0,0,0
2019-07-30,1124,5,NR,Other,3500,3800,3600
2019-07-31,1124,15.4,NR,Other,3500,3800,3600
2019-08-06,1124,2.5,NR,Other,3500,3900,3800
2019-08-14,1124,8.1,NR,Other,3500,4100,3800
2019-08-16,1124,7.9,NR,Other,3500,3800,3600
2019-08-17,1124,4.1,NR,Other,3500,4100,3600
2019-08-19,1124,11.5,NR,Other,3500,4100,3800
2019-08-23,1124,15,NR,Other,3500,4100,3800
2019-08-27,1124,14,NR,Other,3500,3800,3600
2019-08-29,1124,3.7,NR,Other,3500,4000,3800
2019-08-31,1124,6.7,NR,Other,3500,4000,3800
2019-09-04,1124,6,NR,Other,3500,3800,3600
2019-09-05,1124,6,NR,Other,3500,3800,3600
2019-09-09,1124,5,NR,Other,3500,3900,3700
2019-09-12,1124,25,NR,Other,3300,3500,3400
2019-09-14,1124,25,NR,Other,3300,3500,3400
2019-09-16,1124,5,NR,Other,3500,3900,3700
2019-09-19,1124,12.7,NR,Other,3500,3900,3700
2019-10-10,1124,5,NR,Other,3000,3600,3300
2019-10-31,1124,5,NR,Other,3800,3800,3800
2019-12-08,686,1,NR,Other,3000,3000,3000
2019-12-30,1124,12,NR,Other,3000,3500,3300
2019-12-31,1124,4,NR,Other,4000,4000,4000
2020-01-06,1124,55,NR,Other,3000,3500,3300
2020-01-14,686,4.9,NR,Other,3500,3500,3500
2020-02-12,1136,0.5,NR, ,0,0,0
2020-02-19,1124,4,NR,Other,3000,4000,3500
2020-03-21,1124,3,NR,Other,3000,3500,3300
2020-03-31,1124,22.5,NR,Other,3000,3500,3300
2020-04-21,1124,6,NR,Other,3000,3500,3300
2020-04-21,1124,6,NR,Other,3000,3500,3300
2020-04-23,1124,4,NR,Other,3000,3500,3300
2020-04-23,1124,4,NR,Other,3000,3500,3300
