Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Giridih,11/03/2019,12.34,White,2100,2300,2200,
Giridih,12/03/2019,12.34,White,2100,2210,2200,
Giridih,13/03/2019,6.39,White,2000,2130,2100,
Giridih,14/03/2019,9.65,White,2000,2130,2100,
Giridih,15/03/2019,9.68,White,2100,2230,2200,
Giridih,16/03/2019,9.36,White,2000,2140,2100,
Giridih,17/03/2019,9.65,White,2000,2120,2100,
Giridih,18/03/2019,9.36,White,2000,2120,2100,
Giridih,19/03/2019,9.68,White,2000,2150,2100,
Giridih,21/03/2019,9.39,White,2000,2130,2100,
Giridih,22/03/2019,8.98,White,2000,2140,2100,
Giridih,23/03/2019,9.38,White,2000,2150,2100,
Giridih,24/03/2019,8.39,White,1900,2050,2000,
Giridih,25/03/2019,9.68,White,2000,2140,2100,
Giridih,27/03/2019,12.31,White,2000,2130,2100,
Giridih,29/03/2019,8.34,White,2000,2130,2100,
Giridih,30/03/2019,7.64,White,2000,2150,2100,
Gumla,01/03/2019,11,Other,1700,1770,1735,
Gumla,02/03/2019,7,Other,1700,1770,1735,
Gumla,03/03/2019,9,Other,1700,1770,1735,
Gumla,05/03/2019,9,Other,1700,1770,1735,
Gumla,06/03/2019,11,Other,1700,1770,1735,
Gumla,07/03/2019,11,Other,1700,1770,1735,
Gumla,08/03/2019,9,Other,1700,1770,1735,
Gumla,09/03/2019,11,Other,1700,1770,1735,
Gumla,10/03/2019,12,Other,1700,1770,1735,
Gumla,12/03/2019,7,Other,1800,1880,1840,
Gumla,13/03/2019,11,Other,1800,1880,1840,
Gumla,14/03/2019,8,Other,1800,1880,1840,
Gumla,15/03/2019,8,Other,1800,1880,1840,
Gumla,16/03/2019,12,Other,1800,1880,1840,
Gumla,17/03/2019,11,Other,1800,1880,1840,
Gumla,24/03/2019,8,Other,1800,1880,1840,
Gumla,26/03/2019,8,Other,1800,1880,1840,
Gumla,27/03/2019,11,Other,1800,1880,1840,
Gumla,28/03/2019,11,Other,1800,1880,1840,
Gumla,29/03/2019,12,Other,1800,1880,1840,
Gumla,30/03/2019,11,Other,1800,1880,1840,
Gumla,31/03/2019,11,Other,1800,1880,1840,
Pakur,07/03/2019,0.4,Deshi,1735,1946,1840,
Pakur,07/03/2019,0.4,White,2041,2243,2150,
