2016-01-01,45.0
2016-01-02,18.0
2016-01-03,21.0
2016-01-04,28.0
2016-01-05,35.0
2016-01-06,18.0
2016-01-07,21.0
2016-01-08,20.0
2016-01-09,17.0
2016-01-10,14.0
2016-01-11,14.0
2016-01-12,12.0
2016-01-13,8.0
2016-01-14,8.0
2016-01-15,5.0
2016-01-16,12.0
2016-01-17,11.0
2016-01-18,12.0
2016-01-19,15.0
2016-01-20,13.0
2016-01-21,9.0
2016-01-22,14.0
2016-01-23,12.0
2016-01-24,12.0
2016-01-25,12.0
2016-01-26,19.166666666666668
2016-01-27,26.333333333333336
2016-01-28,33.5
2016-01-29,40.66666666666667
2016-01-30,47.833333333333336
2016-01-31,55.0
2016-02-01,75.0
2016-02-02,73.33333333333333
2016-02-03,71.66666666666667
2016-02-04,70.0
2016-02-05,68.33333333333333
2016-02-06,66.66666666666667
2016-02-07,65.0
2016-02-08,60.0
2016-02-09,60.0
2016-02-10,60.0
2016-02-11,30.0
2016-02-12,40.0
2016-02-13,45.0
2016-02-14,35.0
2016-02-15,40.0
2016-02-16,45.0
2016-02-17,43.0
2016-02-18,35.0
2016-02-19,25.0
2016-02-20,13.0
2016-02-21,14.0
2016-02-22,14.0
2016-02-23,13.0
2016-02-24,12.0
2016-02-25,15.0
2016-02-26,15.0
2016-02-27,10.0
2016-02-28,10.0
2016-02-29,12.0
2016-03-01,10.0
2016-03-02,10.0
2016-03-03,9.0
2016-03-04,11.0
2016-03-05,10.0
2016-03-06,11.0
2016-03-07,12.0
2016-03-08,13.0
2016-03-09,13.0
2016-03-10,15.0
2016-03-11,13.0
2016-03-12,10.0
2016-03-13,10.333333333333334
2016-03-14,10.666666666666666
2016-03-15,11.0
2016-03-16,10.0
2016-03-17,11.0
2016-03-18,12.0
2016-03-19,10.0
2016-03-20,12.0
2016-03-21,14.0
2016-03-22,15.0
2016-03-23,16.0
2016-03-24,16.0
2016-03-25,16.0
2016-03-26,15.0
2016-03-27,17.0
2016-03-28,21.0
2016-03-29,15.0
2016-03-30,17.0
2016-03-31,18.0
2016-04-01,25.0
2016-04-02,31.0
2016-04-03,51.0
2016-04-04,54.0
2016-04-05,61.0
2016-04-06,6.0
2016-04-07,25.0
2016-04-08,78.0
2016-04-09,65.0
2016-04-10,30.0
2016-04-11,25.0
2016-04-12,45.0
2016-04-13,35.0
2016-04-14,25.0
2016-04-15,30.0
2016-04-16,45.0
2016-04-17,43.0
2016-04-18,49.0
2016-04-19,55.0
2016-04-20,45.0
2016-04-21,35.0
2016-04-22,45.0
2016-04-23,55.0
2016-04-24,65.0
2016-04-25,65.0
2016-04-26,55.0
2016-04-27,58.0
2016-04-28,60.0
2016-04-29,45.0
2016-04-30,45.0
2016-05-01,45.0
2016-05-02,38.0
2016-05-03,39.0
2016-05-04,45.0
2016-05-05,45.0
2016-05-06,45.0
2016-05-07,35.0
2016-05-08,45.0
2016-05-09,40.0
2016-05-10,43.0
2016-05-11,55.0
2016-05-12,49.0
2016-05-13,51.0
2016-05-14,35.0
2016-05-15,45.0
2016-05-16,44.0
2016-05-17,45.0
2016-05-18,40.0
2016-05-19,43.0
2016-05-20,45.0
2016-05-21,45.0
2016-05-22,35.0
2016-05-23,38.0
2016-05-24,45.0
2016-05-25,50.0
2016-05-26,48.0
2016-05-27,45.0
2016-05-28,47.0
2016-05-29,49.0
2016-05-30,36.0
2016-05-31,35.0
2016-06-01,55.0
2016-06-02,35.0
2016-06-03,36.0
2016-06-04,45.0
2016-06-05,45.0
2016-06-06,48.0
2016-06-07,48.0
2016-06-08,47.0
2016-06-09,45.0
2016-06-10,35.0
2016-06-11,48.0
2016-06-12,35.0
2016-06-13,52.0
2016-06-14,70.0
2016-06-15,55.0
2016-06-16,58.0
2016-06-17,75.0
2016-06-18,76.0
2016-06-19,95.0
2016-06-20,85.0
2016-06-21,100.0
2016-06-22,115.0
2016-06-23,165.0
2016-06-24,105.0
2016-06-25,150.0
2016-06-26,106.0
2016-06-27,200.0
2016-06-28,225.0
2016-06-29,250.0
2016-06-30,255.0
2016-07-01,260.0
2016-07-02,225.0
2016-07-03,285.0
2016-07-04,305.0
2016-07-05,225.0
2016-07-06,275.0
2016-07-07,275.0
2016-07-08,300.0
2016-07-09,265.0
2016-07-10,255.0
2016-07-11,250.0
2016-07-12,265.0
2016-07-13,250.0
2016-07-14,250.0
2016-07-15,256.0
2016-07-16,280.0
2016-07-17,255.0
2016-07-18,255.0
2016-07-19,285.0
2016-07-20,250.0
2016-07-21,260.0
2016-07-22,255.0
2016-07-23,250.0
2016-07-24,270.0
2016-07-25,275.0
2016-07-26,250.0
2016-07-27,250.0
2016-07-28,255.0
2016-07-29,255.0
2016-07-30,260.0
2016-07-31,250.0
2016-08-01,256.0
2016-08-02,250.0
2016-08-03,225.0
2016-08-04,260.0
2016-08-05,258.0
2016-08-06,260.0
2016-08-07,810.0
2016-08-08,730.0
2016-08-09,763.0
2016-08-10,763.0
2016-08-11,755.0
2016-08-12,710.0
2016-08-13,712.0
2016-08-14,750.0
2016-08-15,750.0
2016-08-16,795.0
2016-08-17,765.0
2016-08-18,770.0
2016-08-19,790.0
2016-08-20,610.0
2016-08-21,570.0
2016-08-22,650.0
2016-08-23,680.0
2016-08-24,710.0
2016-08-25,680.0
2016-08-26,640.0
2016-08-27,620.0
2016-08-28,520.0
2016-08-29,520.0
2016-08-30,620.0
2016-08-31,520.0
2016-09-01,530.0
2016-09-02,510.0
2016-09-03,430.0
2016-09-04,560.0
2016-09-05,600.0
2016-09-06,350.0
2016-09-07,320.0
2016-09-08,30.0
2016-09-09,220.0
2016-09-10,360.0
2016-09-11,320.0
2016-09-12,330.0
2016-09-13,350.0
2016-09-14,310.0
2016-09-15,305.0
2016-09-16,280.0
2016-09-17,300.0
2016-09-18,280.0
2016-09-19,330.0
2016-09-20,320.0
2016-09-21,250.0
2016-09-22,260.0
2016-09-23,240.0
2016-09-24,245.0
2016-09-25,250.0
2016-09-26,215.0
2016-09-27,220.0
2016-09-28,200.0
2016-09-29,215.0
2016-09-30,230.0
2016-10-01,215.0
2016-10-02,215.0
2016-10-03,205.0
2016-10-04,215.0
2016-10-05,200.0
2016-10-06,220.0
2016-10-07,215.0
2016-10-08,220.0
2016-10-09,210.0
2016-10-10,215.0
2016-10-11,185.0
2016-10-12,195.0
2016-10-13,210.0
2016-10-14,215.0
2016-10-15,210.0
2016-10-16,255.0
2016-10-17,260.0
2016-10-18,265.0
2016-10-19,285.0
2016-10-20,295.0
2016-10-21,300.0
2016-10-22,285.0
2016-10-23,295.0
2016-10-24,280.0
2016-10-25,245.0
2016-10-26,236.66666666666666
2016-10-27,228.33333333333334
2016-10-28,220.0
2016-10-29,250.0
2016-10-30,290.0
2016-10-31,250.0
2016-11-01,265.0
2016-11-02,275.0
2016-11-03,280.0
2016-11-04,295.0
2016-11-05,250.0
2016-11-06,265.0
2016-11-07,250.0
2016-11-08,257.5
2016-11-09,265.0
2016-11-10,275.0
2016-11-11,285.0
2016-11-12,295.0
2016-11-13,305.0
2016-11-14,215.0
2016-11-15,255.0
2016-11-16,265.0
2016-11-17,275.0
2016-11-18,265.0
2016-11-19,300.0
2016-11-20,280.0
2016-11-21,300.0
2016-11-22,250.0
2016-11-23,280.0
2016-11-24,300.0
2016-11-25,250.0
2016-11-26,285.0
2016-11-27,300.0
2016-11-28,285.0
2016-11-29,295.0
2016-11-30,250.0
2016-12-01,260.0
2016-12-02,255.0
2016-12-03,220.0
2016-12-04,210.0
2016-12-05,250.0
2016-12-06,120.0
2016-12-07,225.0
2016-12-08,215.0
2016-12-09,220.0
2016-12-10,220.0
2016-12-11,105.0
2016-12-12,105.0
2016-12-13,75.0
2016-12-14,75.0
2016-12-15,105.0
2016-12-16,85.0
2016-12-17,75.0
2016-12-18,85.0
2016-12-19,78.0
2016-12-20,80.0
2016-12-21,75.0
2016-12-22,80.0
2016-12-23,75.0
2016-12-24,73.0
2016-12-25,83.0
2016-12-26,84.0
2016-12-27,85.0
2016-12-28,80.0
