Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amirgadh,01/11/2019,0.1,Other,3255,3255,3255,
Becharaji,02/11/2019,0.3,Other,3555,3610,3582,
,04/11/2019,3,Other,3580,3675,3627,
,06/11/2019,1.6,Other,3625,3680,3652,
,11/11/2019,0.3,Other,3605,3655,3630,
,14/11/2019,1.1,Other,3755,3810,3782,
,15/11/2019,1.3, ,NR,NR,NR,
,18/11/2019,3,Other,3655,3835,3745,
,20/11/2019,0.5,Other,3750,3825,3787,
,21/11/2019,0.3,Other,3700,3760,3730,
,22/11/2019,0.5,Other,3800,3825,3812,
,23/11/2019,0.2,Other,3700,3750,3725,
,25/11/2019,0.3,Other,3625,3710,3667,
,27/11/2019,4.3,Other,3800,3845,3822,
,28/11/2019,0.9,Other,3680,3795,3737,
Bhuj,20/11/2019,9.3, ,NR,NR,NR,
Botad,02/11/2019,0.2,Other,3730,3730,3730,
Deesa,01/11/2019,25.3,Other,3660,3791,3750,
,02/11/2019,31.9,Other,3731,3805,3775,
,04/11/2019,12.8,Other,3765,3815,3800,
,05/11/2019,19,Other,3775,3825,3800,
,06/11/2019,34.7,Other,3785,3850,3840,
,07/11/2019,11.7,Other,3755,3840,3810,
,08/11/2019,38.3,Other,3811,3855,3840,
,09/11/2019,19.5,Other,3850,3860,3860,
,11/11/2019,25.6,Other,3825,3890,3875,
,13/11/2019,14.6,Other,3850,3910,3900,
,14/11/2019,16.4,Other,3856,3918,3910,
,15/11/2019,12.4,Other,3885,3916,3910,
,16/11/2019,42.6,Other,3885,3925,3910,
,18/11/2019,40.5,Other,3855,3915,3905,
,19/11/2019,37.7,Other,3865,3891,3880,
,20/11/2019,6.5,Other,3885,3885,3885,
,21/11/2019,24.9,Other,3850,3900,3875,
,22/11/2019,5.6,Other,3850,3890,3880,
,23/11/2019,34.7,Other,3855,3910,3900,
,25/11/2019,27.5,Other,3850,3935,3925,
,26/11/2019,32,Other,3860,3941,3925,
,27/11/2019,15.3,Other,3880,3925,3910,
,28/11/2019,30.6,Other,3875,3926,3910,
,29/11/2019,29.3,Other,3875,3925,3915,
,30/11/2019,32.6,Other,3850,3915,3900,
Deesa(Bhildi),11/11/2019,1.1,Other,3725,3725,3725,
,18/11/2019,1.5,Other,3850,3850,3850,
,19/11/2019,2.4,Other,3750,3800,3775,
,21/11/2019,8.5,Other,3850,3875,3875,
,22/11/2019,1.4,Other,3850,3850,3850,
,23/11/2019,0.8,Other,3800,3850,3825,
,25/11/2019,1,Other,3325,3325,3325,
,29/11/2019,0.3,Other,3605,3605,3605,
Dhanera,01/11/2019,93,Other,3555,3850,3702,
,02/11/2019,62,Other,3585,3850,3717,
,04/11/2019,86,Other,3600,3895,3747,
,05/11/2019,104,Other,3550,3915,3732,
,06/11/2019,120,Other,3650,3910,3780,
,07/11/2019,86,Other,3580,3890,3735,
,08/11/2019,143,Other,3700,3895,3797,
,09/11/2019,144,Other,3720,3950,3835,
,11/11/2019,68,Other,3725,3950,3837,
,13/11/2019,195,Other,3775,3975,3875,
,14/11/2019,164,Other,3600,3970,3785,
,15/11/2019,101,Other,3725,3940,3832,
,16/11/2019,196,Other,3650,3950,3800,
,18/11/2019,232,Other,3605,3940,3772,
,19/11/2019,196,Other,3655,3925,3790,
,20/11/2019,162,Other,3605,3950,3777,
,21/11/2019,136,Other,3600,3955,3777,
,22/11/2019,187,Other,3575,3970,3772,
,23/11/2019,221,Other,3605,3970,3787,
,25/11/2019,156,Other,3555,3965,3760,
,26/11/2019,202,Other,3555,3985,3770,
,27/11/2019,142,Other,3725,3925,3825,
,28/11/2019,99,Other,3725,3920,3822,
,29/11/2019,126,Other,3725,3970,3847,
,30/11/2019,149,Other,3555,3945,3750,
Dhrol,16/11/2019,0.1,Other,3000,3275,3140,
Gondal,01/11/2019,2,Mustard,3180,3630,3505,
,07/11/2019,1,Mustard,4005,4630,4005,
,12/11/2019,2,Mustard,3555,3705,3555,
,21/11/2019,38, ,NR,NR,NR,
,25/11/2019,1,Mustard,2130,3630,2880,
,26/11/2019,10,Mustard,4105,4105,4105,
,30/11/2019,0.1,Mustard,3130,3130,3130,
Halvad,15/11/2019,1.2, ,NR,NR,NR,
,18/11/2019,6.04, ,NR,NR,NR,
,29/11/2019,1, ,NR,NR,NR,
Jamnagar,01/11/2019,0.2,Other,3000,3555,3278,
,14/11/2019,1.8,Other,3700,3885,3793,
,26/11/2019,26,Other,3750,4005,3878,
,27/11/2019,29,Other,3750,3960,3855,
Jasdan,01/11/2019,0.1,Mustard,3505,3505,3505,
,16/11/2019,0.1,Mustard,2500,2500,2500,
,19/11/2019,0.1,Mustard,4000,4000,4000,
,20/11/2019,0.1,Mustard,4260,4260,4260,
,22/11/2019,0.1,Mustard,4000,4000,4000,
,27/11/2019,0.1,Mustard,3000,3000,3000,
Kadi,01/11/2019,3,Mustard,3690,3760,3725,
,02/11/2019,2,Mustard,3720,3720,3720,
,06/11/2019,1.2, ,NR,NR,NR,
Kalol,01/11/2019,0.4,Other,3525,3625,3525,
,04/11/2019,0.4,Other,3655,3655,3655,
,07/11/2019,0.4,Other,3655,3655,3655,
,08/11/2019,0.4,Other,3690,3690,3690,
,13/11/2019,0.4,Other,3675,3675,3675,
,14/11/2019,0.4,Other,3725,3725,3725,
,21/11/2019,0.5,Other,3770,3770,3770,
,26/11/2019,1.6,Other,3640,3875,3640,
Lakhani,04/11/2019,187,Mustard,3615,3855,3750,
,05/11/2019,345.1,Mustard,3750,3975,3875,
,06/11/2019,450.5,Mustard,3700,3875,3800,
,08/11/2019,415.65,Mustard,3725,3895,3850,
,09/11/2019,694.45,Mustard,3525,4025,3900,
,16/11/2019,511.7,Mustard,3750,3980,3925,
,18/11/2019,274.55,Mustard,3750,3940,3875,
,19/11/2019,866.15,Mustard,3825,3900,3875,
,20/11/2019,757.35,Mustard,3755,3930,3875,
,21/11/2019,688.5,Mustard,3750,3955,3875,
,22/11/2019,187,Mustard,3885,3985,3925,
,23/11/2019,619.65,Mustard,3800,3985,3950,
Mansa,04/11/2019,0.05,Mustard,3600,3600,3600,
,05/11/2019,0.01,Mustard,3300,3300,3300,
,15/11/2019,0.38,Mustard,3990,3990,3990,
,26/11/2019,0.03,Mustard,3900,3900,3900,
Mehsana,01/11/2019,15.4,Mustard,3500,3780,3725,
,02/11/2019,8.4,Mustard,3730,3785,3750,
,04/11/2019,3.6,Mustard,3765,3800,3775,
,05/11/2019,8.4,Mustard,3805,3855,3825,
,06/11/2019,13,Mustard,3600,3845,3825,
,07/11/2019,5.6,Mustard,3805,3865,3850,
,11/11/2019,13.6,Mustard,3700,3845,3820,
,13/11/2019,6.3,Mustard,3730,3935,3900,
,14/11/2019,7,Mustard,3875,4005,3950,
,15/11/2019,20.9,Mustard,3845,4045,4000,
,16/11/2019,11.3,Mustard,3600,4025,4000,
,18/11/2019,4.7,Mustard,3705,3975,3900,
,19/11/2019,11.3, ,NR,NR,NR,
,20/11/2019,8.1,Mustard,3735,3865,3850,
,21/11/2019,3.4,Mustard,3820,3920,3900,
,22/11/2019,4.6,Mustard,3800,3920,3900,
,23/11/2019,5.7,Mustard,3625,3950,3900,
,25/11/2019,4.5,Mustard,3900,3965,3940,
,26/11/2019,12.4,Mustard,3735,3940,3900,
,27/11/2019,4.8,Mustard,3815,3925,3900,
,28/11/2019,6.4,Mustard,3840,3925,3885,
,29/11/2019,9.4,Mustard,3255,3970,3900,
,30/11/2019,7.8,Mustard,3755,4015,3900,
Mehsana(Jornang),01/11/2019,0.1,Mustard,3700,3700,3700,
,02/11/2019,0.5,Mustard,3625,3675,3650,
,04/11/2019,0.5,Mustard,3720,3720,3720,
,06/11/2019,0.4,Mustard,3775,3775,3775,
,14/11/2019,0.1,Mustard,3910,3910,3910,
,15/11/2019,0.5,Mustard,3970,3970,3970,
,16/11/2019,2.7,Mustard,3945,3965,3950,
,18/11/2019,0.1,Mustard,3955,3955,3955,
,19/11/2019,3.3,Mustard,3855,3930,3900,
,21/11/2019,0.9,Mustard,3800,3800,3800,
,22/11/2019,0.9, ,NR,NR,NR,
,23/11/2019,0.5,Mustard,3850,3850,3850,
,25/11/2019,2.3,Mustard,3845,3910,3875,
,26/11/2019,1.7,Mustard,3900,3900,3900,
,27/11/2019,0.1,Mustard,3850,3850,3850,
,29/11/2019,2.2,Mustard,3895,3920,3910,
Palanpur,05/11/2019,2.5,Mustard,3725,3735,3730,
,06/11/2019,3.4,Mustard,3800,3810,3805,
,07/11/2019,4,Mustard,3828,3840,3834,
,08/11/2019,3.6,Mustard,3820,3840,3830,
,09/11/2019,4.6,Mustard,3810,3850,3830,
,13/11/2019,4.8,Mustard,3855,3935,3895,
,14/11/2019,4.6,Mustard,3940,3960,3950,
,15/11/2019,9,Mustard,3855,3980,3917,
,16/11/2019,1.5,Mustard,3950,3955,3953,
,23/11/2019,2.6,Mustard,3910,3925,3917,
,25/11/2019,10,Mustard,3775,3950,3862,
,26/11/2019,3.5,Mustard,3890,3955,3922,
,27/11/2019,1,Mustard,3950,3950,3950,
,28/11/2019,6.5,Mustard,3900,3965,3932,
,30/11/2019,0.5,Mustard,3965,3965,3965,
Patan,01/11/2019,46.16,Other,3355,3855,3605,
,02/11/2019,39.52,Other,3500,3870,3690,
,04/11/2019,20.91,Other,3605,3905,3755,
,05/11/2019,62.3,Other,3605,3930,3770,
,06/11/2019,31.62,Other,3500,3895,3700,
,07/11/2019,41.39,Other,3555,3930,3745,
,08/11/2019,27.54,Other,3700,3930,3820,
,09/11/2019,46.84,Other,3700,3940,3820,
,11/11/2019,60.44,Other,3005,4005,3505,
,13/11/2019,56.1,Other,3705,4095,3900,
,14/11/2019,59.5,Other,3800,4220,4010,
,15/11/2019,63.75,Other,3750,4105,3930,
,16/11/2019,86.19,Other,3805,4100,3955,
,18/11/2019,80.84,Other,3750,4075,3915,
,19/11/2019,71.57,Other,3750,4015,3890,
,20/11/2019,75.22,Other,3700,4000,3850,
,21/11/2019,67.91,Other,3655,3960,3810,
,22/11/2019,58.14,Other,3700,3955,3830,
,23/11/2019,49.3,Other,3775,3975,3875,
,25/11/2019,30.43,Other,3850,3960,3905,
,26/11/2019,33.23,Other,3805,4020,3915,
,27/11/2019,33.58,Other,3775,4045,3910,
,28/11/2019,34.77,Other,3750,4070,3910,
,29/11/2019,22.36,Other,3605,4155,3880,
Rajkot,01/11/2019,1.5,Mustard,3590,3590,3590,
,04/11/2019,0.6,Mustard,3745,3755,3750,
,05/11/2019,0.2,Mustard,3695,3695,3695,
,07/11/2019,0.5,Mustard,3755,3755,3755,
,08/11/2019,0.6,Mustard,3800,3800,3800,
,09/11/2019,3,Mustard,3695,3755,3725,
,11/11/2019,5,Mustard,3535,4035,3775,
,12/11/2019,0.4,Mustard,3880,3880,3880,
,13/11/2019,1.4,Mustard,3850,3850,3850,
,20/11/2019,2.5,Mustard,3905,3905,3905,
,21/11/2019,4.4,Mustard,3675,3905,3700,
,22/11/2019,2,Mustard,2505,4055,3250,
,25/11/2019,3,Mustard,3750,4000,3875,
,26/11/2019,1.1,Mustard,3805,3805,3805,
,27/11/2019,4.9,Mustard,3500,3910,3700,
,29/11/2019,5,Mustard,3225,3850,3500,
,30/11/2019,4,Mustard,3615,3980,3775,
Siddhpur,01/11/2019,2.21,Mustard,3625,3670,3647,
,02/11/2019,5.87,Mustard,3450,3705,3577,
,04/11/2019,1.1,Mustard,3775,3775,3775,
,05/11/2019,4.59,Mustard,3730,3825,3777,
,06/11/2019,8.25,Mustard,3750,3850,3800,
,07/11/2019,2.21,Mustard,3775,3850,3812,
,08/11/2019,4.42,Mustard,3705,3825,3765,
,09/11/2019,0.77,Mustard,3770,3820,3795,
,11/11/2019,2.98,Mustard,3800,3825,3812,
,13/11/2019,10.96,Mustard,3775,3955,3865,
,14/11/2019,3.4,Mustard,3955,3965,3960,
,15/11/2019,13.6,Mustard,3840,4000,3920,
,16/11/2019,5.1,Mustard,3810,3965,3887,
,18/11/2019,9.43,Mustard,3750,3905,3827,
,19/11/2019,10.46,Mustard,3755,3900,3827,
,20/11/2019,6.12,Mustard,3750,3900,3825,
,21/11/2019,4.76,Mustard,3825,3880,3852,
,22/11/2019,13.26,Mustard,3705,3890,3797,
,23/11/2019,7.9,Mustard,3830,3905,3867,
,25/11/2019,4.59,Mustard,3850,3955,3902,
,26/11/2019,6.55,Mustard,3935,3975,3955,
,27/11/2019,10.63,Mustard,3550,4000,3775,
,28/11/2019,21.25,Mustard,3700,4000,3850,
,29/11/2019,12.07,Mustard,3925,4025,3975,
,30/11/2019,6.97,Mustard,3925,4005,3965,
Thara,01/11/2019,2.12,Other,3596,3625,3610,
,02/11/2019,2.55,Other,3500,3625,3562,
,05/11/2019,6.88,Other,3500,3725,3612,
,06/11/2019,1.27,Other,3725,3750,3737,
,08/11/2019,5.95,Other,3700,3825,3762,
,09/11/2019,0.42,Other,3700,3750,3725,
,11/11/2019,1.19,Other,3700,3775,3737,
,13/11/2019,1.27,Other,3650,3700,3675,
,15/11/2019,0.25,Other,3800,3850,3825,
,18/11/2019,0.25,Other,3500,3700,3600,
,20/11/2019,1.27,Other,3750,3800,3775,
,21/11/2019,2.29,Other,3725,3755,3740,
,26/11/2019,3.06,Other,3750,3900,3825,
,28/11/2019,5.78,Other,3800,3850,3825,
Thara(Shihori),01/11/2019,0.17,Big 100 Kg,3505,3625,3565,
,02/11/2019,0.34,Big 100 Kg,3450,3550,3500,
,04/11/2019,0.17,Big 100 Kg,3500,3650,3575,
,11/11/2019,0.34,Big 100 Kg,3525,3575,3550,
,15/11/2019,0.17,Big 100 Kg,3675,3800,3737,
,16/11/2019,0.76,Big 100 Kg,3820,3900,3860,
,22/11/2019,1.7,Big 100 Kg,3750,3800,3775,
Tharad,01/11/2019,104.2,Other,3650,3745,3695,
,03/11/2019,106.8,Other,3705,3965,3835,
,04/11/2019,84.3,Other,3825,3930,3875,
,05/11/2019,82,Other,3755,3950,3850,
