Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amreli,21/04/2020,7.1,Other,3790,4175,3805,
Amreli,22/04/2020,10.2,Other,3720,4155,3910,
Amreli,23/04/2020,15.9,Other,3790,4305,4100,
Amreli,24/04/2020,44.1,Other,3700,4250,3860,
Amreli,25/04/2020,8.5,Other,3780,4255,3930,
Amreli,27/04/2020,4.4,Other,3575,4210,3890,
Amreli,28/04/2020,19.3,Other,3000,4190,3895,
Amreli,29/04/2020,14,Other,3825,4175,4020,
Amreli,30/04/2020,25.3,Other,3500,4200,3920,
Bhiloda,21/04/2020,4,Desi (Whole),3500,3815,3658,
Chotila,23/04/2020,3.4,Other,3650,3900,3750,
Chotila,24/04/2020,1.54,Other,3500,3850,3800,
Chotila,25/04/2020,0.28,Other,3500,3800,3750,
Chotila,27/04/2020,10.22,Other,3500,3800,3750,
Chotila,28/04/2020,5.86,Other,3500,3750,3600,
Chotila,29/04/2020,0.26,Other,3500,3900,3750,
Chotila,30/04/2020,2.78,Other,3500,3820,3750,
Dahod,21/04/2020,70.9,Desi (Whole),3950,4000,3975,
Dahod,21/04/2020,70.9,Other,4000,4025,4015,
Dahod,22/04/2020,87.9,Desi (Whole),3925,3950,3930,
Dahod,22/04/2020,87.9,Other,3950,3975,3965,
Dahod,23/04/2020,33.9,Desi (Whole),3900,3950,3925,
Dahod,23/04/2020,33.9,Other,4000,4000,4000,
Dahod,24/04/2020,53,Desi (Whole),3950,3975,3965,
Dahod,24/04/2020,53,Other,4000,4025,4015,
Dahod,25/04/2020,64.1,Desi (Whole),3975,4000,3980,
Dahod,25/04/2020,64.1,Other,4000,4075,4050,
Dahod,26/04/2020,9.3,Desi (Whole),4025,4050,4035,
Dahod,26/04/2020,9.3,Other,4075,4100,4085,
Dahod,27/04/2020,80.2,Desi (Whole),4050,4050,4050,
Dahod,27/04/2020,80.2,Other,4075,4100,4085,
Dahod,28/04/2020,94.1,Desi (Whole),4000,4050,4025,
Dahod,28/04/2020,94.1,Other,4075,4100,4085,
Dahod,29/04/2020,84.6,Desi (Whole),4000,4050,4025,
Dahod,29/04/2020,84.6,Other,4075,4100,4085,
Dahod,30/04/2020,82.7,Desi (Whole),4000,4050,4025,
Dahod,30/04/2020,82.7,Other,4050,4100,4075,
Dhoraji,27/04/2020,0.5,Bold,3605,4005,3905,
Dhoraji,30/04/2020,0.4,Desi (Whole),3755,4080,4055,
Dhrol,29/04/2020,20.8,Other,3755,3885,3820,
Gondal,24/04/2020,61.9,Desi (Whole),3555,4360,3950,
Gondal,27/04/2020,114.7,Desi (Whole),3500,4230,4005,
Gondal,28/04/2020,86.8,Desi (Whole),3605,4155,3905,
Gondal,29/04/2020,87.6,Desi (Whole),3600,4110,3900,
Himatnagar,22/04/2020,6,Desi (Whole),3500,3700,3600,
Himatnagar,24/04/2020,30,Desi (Whole),3750,4420,4100,
Himatnagar,28/04/2020,50,Desi (Whole),3750,4225,4000,
Himatnagar,29/04/2020,45,Desi (Whole),3750,4110,3950,
Himatnagar,30/04/2020,15,Desi (Whole),3500,3855,3700,
Jamnagar,29/04/2020,822,Other,3850,3985,3918,
Jamnagar,30/04/2020,834,Other,3850,4240,4045,
Meghraj,30/04/2020,3,Other,3500,3800,3750,
Nizar,21/04/2020,0.97,Other,4217,4393,4300,
Nizar,22/04/2020,0.58,Other,3993,4264,4133,
Palitana,28/04/2020,0.14,Desi (Whole),3550,4050,3800,
Radhanpur,28/04/2020,160,Desi (Whole),3700,3985,3960,
Radhanpur,30/04/2020,170, ,NR,NR,NR,
Rajkot,24/04/2020,41.1,Desi (Whole),3825,4205,3950,
Rajkot,25/04/2020,145,Desi (Whole),3900,4225,4085,
Rajkot,27/04/2020,200,Desi (Whole),4000,4165,4040,
Rajkot,28/04/2020,220,Desi (Whole),3840,4170,4040,
Rajkot,29/04/2020,248,Desi (Whole),3940,4340,4115,
Rajkot,30/04/2020,238.4,Desi (Whole),3850,4250,3925,
Savarkundla,22/04/2020,16,Desi (Whole),3750,4055,3903,
Savarkundla,23/04/2020,25,Desi (Whole),3750,4055,3903,
Savarkundla,24/04/2020,30,Desi (Whole),3850,4055,3953,
Savarkundla,25/04/2020,54,Desi (Whole),3750,4025,3888,
Savarkundla,27/04/2020,35.5,Desi (Whole),3835,4025,3930,
Savarkundla,28/04/2020,40,Desi (Whole),3750,4050,3900,
Savarkundla,29/04/2020,50,Desi (Whole),3775,4065,3920,
Songadh,22/04/2020,0.2,999,3905,3950,3927,
Songadh,24/04/2020,0.06,999,3980,4050,4015,
Songadh,25/04/2020,1.05,999,3885,4000,3942,
Songadh,27/04/2020,1.29,999,3875,4010,3930,
Songadh,28/04/2020,0.53,999,3945,4000,3972,
Songadh,29/04/2020,0.67,999,3885,4025,3955,
Songadh,30/04/2020,1.47,999,3885,4025,3955,
Vyra,20/04/2020,0.2, ,NR,NR,NR,
Vyra,21/04/2020,0.1, ,NR,NR,NR,
Vyra,22/04/2020,0.7, ,NR,NR,NR,
Vyra,23/04/2020,0.1, ,NR,NR,NR,
Vyra,24/04/2020,1.8, ,NR,NR,NR,
Vyra,25/04/2020,2.3, ,NR,NR,NR,
Vyra,27/04/2020,2.7, ,NR,NR,NR,
Vyra,28/04/2020,3.1, ,NR,NR,NR,
Vyra,29/04/2020,3.3, ,NR,NR,NR,
Vyra,30/04/2020,2.3, ,NR,NR,NR,
