Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bowenpally,10/12/2018,41.2,African Sarson,300,1500,1200,
,17/12/2018,17.4,African Sarson,300,1500,1200,
,18/12/2018,17.7,African Sarson,300,1500,1200,
,19/12/2018,20.8,African Sarson,400,1700,1400,
,22/12/2018,16.2,African Sarson,300,1700,1300,
,23/12/2018,14.9,African Sarson,400,1800,1400,
,24/12/2018,19.8,African Sarson,300,2000,1500,
,25/12/2018,14.6,African Sarson,400,1800,1400,
,26/12/2018,13.9,African Sarson,400,1600,1300,
,28/12/2018,17.2,African Sarson,400,2000,1500,
,29/12/2018,19.9,African Sarson,400,1800,1600,
,30/12/2018,18.2,African Sarson,600,2000,1600,
Chevella,13/12/2018,3,African Sarson,800,800,800,
,14/12/2018,5,African Sarson,800,800,800,
,15/12/2018,4,African Sarson,800,800,800,
,16/12/2018,3,African Sarson,800,800,800,
,17/12/2018,5,African Sarson,800,800,800,
,19/12/2018,5,African Sarson,900,900,900,
,20/12/2018,5, ,NR,NR,NR,
,21/12/2018,5,African Sarson,800,800,800,
,22/12/2018,2,African Sarson,800,800,800,
,23/12/2018,5, ,NR,NR,NR,
,24/12/2018,4, ,NR,NR,NR,
,25/12/2018,4,African Sarson,800,800,800,
,26/12/2018,5,African Sarson,800,800,800,
,27/12/2018,8,African Sarson,800,800,800,
,28/12/2018,4,African Sarson,800,800,800,
,29/12/2018,4,African Sarson,800,800,800,
,30/12/2018,3,African Sarson,800,800,800,
,31/12/2018,4,African Sarson,800,800,800,
Gudimalkapur,18/12/2018,17.2,African Sarson,600,1200,900,
,19/12/2018,18.7,African Sarson,600,1200,900,
,20/12/2018,15.9, ,NR,NR,NR,
,21/12/2018,23.4,African Sarson,600,1500,1000,
,22/12/2018,14,African Sarson,600,1200,900,
,23/12/2018,15.6,African Sarson,800,1000,900,
,24/12/2018,21.9,African Sarson,800,1000,900,
,25/12/2018,17.5,African Sarson,600,1200,900,
,26/12/2018,16.1,African Sarson,600,1200,900,
,27/12/2018,23.4,African Sarson,800,1200,1000,
,28/12/2018,11,African Sarson,600,1000,800,
,29/12/2018,8.4,African Sarson,600,1000,800,
,30/12/2018,18.7,African Sarson,800,1200,1000,
,31/12/2018,12.1,African Sarson,600,1200,900,
L B Nagar,15/12/2018,1.8,Cauliflower,800,1000,800,
,26/12/2018,5.3, ,NR,NR,NR,
,27/12/2018,3.1, ,NR,NR,NR,
,28/12/2018,2.7, ,NR,NR,NR,
,29/12/2018,5.4,Cauliflower,800,1200,1000,
,30/12/2018,2,Cauliflower,700,1000,850,
,31/12/2018,4.4,Cauliflower,800,1200,1000,
